,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
3079,3079,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3080,3080,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3081,3081,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3082,3082,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3083,3083,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3084,3084,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3085,3085,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3086,3086,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3087,3087,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
3088,3088,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3089,3089,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3090,3090,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3091,3091,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3092,3092,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3093,3093,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3094,3094,4,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3095,3095,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3096,3096,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3097,3097,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3098,3098,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3099,3099,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3100,3100,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3101,3101,5,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3102,3102,5,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
3103,3103,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3104,3104,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3105,3105,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3106,3106,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3107,3107,5,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
3108,3108,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3109,3109,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3110,3110,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3111,3111,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3112,3112,5,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
3113,3113,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3114,3114,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3115,3115,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3116,3116,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3117,3117,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3118,3118,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3119,3119,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3120,3120,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3121,3121,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3122,3122,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3123,3123,5,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3124,3124,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3125,3125,5,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3126,3126,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3127,3127,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3128,3128,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3129,3129,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3130,3130,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3131,3131,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3132,3132,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3133,3133,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3134,3134,6,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3135,3135,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3136,3136,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3137,3137,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3138,3138,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3139,3139,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3140,3140,6,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3141,3141,6,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
3142,3142,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3143,3143,6,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3144,3144,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3145,3145,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3146,3146,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3147,3147,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3148,3148,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3149,3149,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3150,3150,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3151,3151,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3152,3152,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3153,3153,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3154,3154,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,unknown,unknown,low
3155,3155,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,unknown,unknown,unknown
3156,3156,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,med,unknown,unknown
3157,3157,0,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
3158,3158,0,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3159,3159,0,morning,unknown,unknown,unknown,high,False,False,False,med,unknown,unknown
3160,3160,0,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3161,3161,0,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,low
3162,3162,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,med,unknown,low
3163,3163,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3164,3164,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3165,3165,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,low
3166,3166,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,med,unknown,low
3167,3167,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,med,unknown,low
3168,3168,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,low
3169,3169,0,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3170,3170,0,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
3171,3171,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3172,3172,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,unknown,unknown,high,False,False,False,med,unknown,low
3173,3173,0,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,vibrate,low
3174,3174,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,unknown,unknown,low
3175,3175,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3176,3176,0,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3177,3177,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3178,3178,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
3179,3179,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3180,3180,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3181,3181,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,unknown,unknown,unknown
3182,3182,0,afternoon,unknown,still,unknown,high,False,False,False,unknown,vibrate,unknown
3183,3183,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
3184,3184,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3185,3185,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,unknown,vibrate,unknown
3186,3186,0,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
3187,3187,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3188,3188,0,afternoon,unknown,unknown,unknown,high,False,False,False,med,unknown,unknown
3189,3189,0,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
3190,3190,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3191,3191,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3192,3192,0,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
3193,3193,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3194,3194,0,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3195,3195,0,evening,unknown,unknown,low,high,False,False,False,unknown,unknown,unknown
3196,3196,0,evening,unknown,unknown,unknown,high,False,False,False,med,unknown,unknown
3197,3197,0,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
3198,3198,0,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,low
3199,3199,0,evening,unknown,unknown,low,high,False,False,False,unknown,unknown,low
3200,3200,0,evening,unknown,still,unknown,high,False,False,False,med,unknown,unknown
3201,3201,0,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
3202,3202,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3203,3203,0,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3204,3204,0,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3205,3205,0,night,unknown,still,unknown,high,False,False,False,unknown,unknown,low
3206,3206,0,night,unknown,still,unknown,high,False,False,False,unknown,unknown,low
3207,3207,0,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3208,3208,0,night,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
3209,3209,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3210,3210,1,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
3211,3211,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3212,3212,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3213,3213,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3214,3214,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3215,3215,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3216,3216,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
3217,3217,1,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,vibrate,low
3218,3218,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,unknown,vibrate,unknown
3219,3219,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3220,3220,1,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
3221,3221,1,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3222,3222,1,evening,unknown,unknown,low,medium,False,False,True,unknown,unknown,unknown
3223,3223,1,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3224,3224,1,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
3225,3225,1,evening,unknown,unknown,low,high,False,False,False,unknown,unknown,unknown
3226,3226,1,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3227,3227,1,night,unknown,still,unknown,high,False,False,False,unknown,vibrate,low
3228,3228,2,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
3229,3229,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3230,3230,2,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
3231,3231,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3232,3232,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3233,3233,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
3234,3234,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3235,3235,2,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
3236,3236,2,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
3237,3237,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3238,3238,3,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
3239,3239,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3240,3240,3,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3241,3241,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3242,3242,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3243,3243,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3244,3244,3,morning,unknown,still,low,unknown,False,False,False,unknown,unknown,unknown
3245,3245,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3246,3246,3,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
3247,3247,3,morning,unknown,still,low,medium,False,False,False,unknown,unknown,unknown
3248,3248,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3249,3249,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3250,3250,3,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
3251,3251,3,morning,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,low
3252,3252,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,low
3253,3253,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
3254,3254,3,afternoon,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
3255,3255,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3256,3256,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3257,3257,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3258,3258,3,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3259,3259,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3260,3260,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3261,3261,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3262,3262,3,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3263,3263,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3264,3264,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3265,3265,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3266,3266,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3267,3267,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3268,3268,3,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
3269,3269,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3270,3270,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3271,3271,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3272,3272,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3273,3273,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3274,3274,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3275,3275,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3276,3276,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3277,3277,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3278,3278,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3279,3279,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3280,3280,4,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
3281,3281,4,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
3282,3282,4,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
3283,3283,4,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
3284,3284,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3285,3285,4,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3286,3286,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3287,3287,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3288,3288,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3289,3289,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3290,3290,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3291,3291,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3292,3292,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3293,3293,4,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
3294,3294,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
3295,3295,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3296,3296,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
3297,3297,4,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
3298,3298,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3299,3299,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3300,3300,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3301,3301,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3302,3302,4,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3303,3303,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3304,3304,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3305,3305,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3306,3306,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3307,3307,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3308,3308,4,evening,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
3309,3309,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3310,3310,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3311,3311,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3312,3312,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3313,3313,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3314,3314,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3315,3315,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3316,3316,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3317,3317,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3318,3318,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3319,3319,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3320,3320,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3321,3321,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3322,3322,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3323,3323,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3324,3324,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3325,3325,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3326,3326,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3327,3327,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3328,3328,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3329,3329,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3330,3330,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3331,3331,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3332,3332,5,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
3333,3333,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3334,3334,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3335,3335,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3336,3336,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3337,3337,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3338,3338,5,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3339,3339,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3340,3340,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3341,3341,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3342,3342,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3343,3343,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3344,3344,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3345,3345,5,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3346,3346,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3347,3347,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3348,3348,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3349,3349,6,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3350,3350,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3351,3351,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3352,3352,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3353,3353,6,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3354,3354,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3355,3355,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3356,3356,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3357,3357,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
3358,3358,6,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3359,3359,6,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3360,3360,6,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
3361,3361,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3362,3362,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3363,3363,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3364,3364,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
3365,3365,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
