,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
5836,5836,still,low,low,False,False,False,31.668108,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,71.803468,normal,40.13536,True,within 24 hours,2019-05-02 20:26:15.996179,2019-05-02 20:27:27.799647
5837,5837,still,low,medium,False,False,False,82.873575,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,307.939518,vibrate,225.065943,True,few hours,2019-05-02 20:36:25.397263,2019-05-02 20:41:33.336781
5838,5838,unknown,low,medium,False,False,False,248.36315,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,276.14631,vibrate,27.78316,True,over a week ago,2019-05-02 20:58:43.430914,2019-05-02 21:03:19.577224
5839,5839,still,low,low,False,False,False,19.960521,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1204.196419,vibrate,1184.235898,True,within half hour,2019-05-03 00:30:24.082224,2019-05-03 00:50:28.278643
5840,5840,unknown,low,high,False,True,True,1179.289778,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1218.862337,normal,39.572559,True,over a week ago,2019-05-03 06:00:15.667371,2019-05-03 06:20:34.529708
5841,5841,unknown,low,medium,False,False,False,785.528194,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,803.638515,normal,18.110321,True,over a week ago,2019-05-03 06:11:36.427413,2019-05-03 06:25:00.065928
5842,5842,unknown,low,medium,False,False,False,29.743124,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,30.650822,normal,0.907698,True,within 24 hours,2019-05-03 06:15:25.726380,2019-05-03 06:15:56.377202
5843,5843,unknown,low,high,False,False,False,1753.615967,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1779.057887,normal,25.44192,True,over a week ago,2019-05-03 06:16:12.247527,2019-05-03 06:45:51.305414
5844,5844,unknown,low,medium,False,False,False,217.31853,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,8125.289838,normal,7907.971308,False,within 24 hours,2019-05-03 06:23:08.082089,2019-05-03 08:38:33.371927
5845,5845,unknown,low,high,False,False,False,31.835715,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,74.10548,normal,42.269765,True,over a week ago,2019-05-03 06:31:11.535816,2019-05-03 06:32:25.641296
5846,5846,still,low,medium,False,True,True,10.325354,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,447.262555,normal,436.937201,True,over a week ago,2019-05-03 06:49:18.038907,2019-05-03 06:56:45.301462
5847,5847,unknown,low,medium,False,False,False,398.320572,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,451.789943,vibrate,53.469371,True,over a week ago,2019-05-03 07:07:23.293507,2019-05-03 07:14:55.083450
5848,5848,unknown,low,low,False,False,False,44.15026,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,54.295012,normal,10.144752,True,immediate,2019-05-03 07:10:33.984799,2019-05-03 07:11:28.279811
5849,5849,still,low,low,False,False,False,57.296538,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,435.23038,vibrate,377.933842,True,over a week ago,2019-05-03 07:10:35.234591,2019-05-03 07:17:50.464971
5850,5850,unknown,low,medium,False,False,False,58.032746,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,73.146553,normal,15.113807,True,over a week ago,2019-05-03 07:10:55.196416,2019-05-03 07:12:08.342969
5851,5851,still,low,low,False,False,False,32.811348,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1565.529416,vibrate,1532.718068,True,within 24 hours,2019-05-03 07:18:56.817678,2019-05-03 07:45:02.347094
5852,5852,still,low,high,False,False,False,149.633417,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,485.656745,vibrate,336.023328,True,within 24 hours,2019-05-03 07:21:38.468827,2019-05-03 07:29:44.125572
5853,5853,unknown,low,medium,False,False,False,29.267122,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1451.998543,normal,1422.731421,True,within last week,2019-05-03 07:26:12.439660,2019-05-03 07:50:24.438203
5854,5854,unknown,low,medium,False,False,False,147.354799,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,155.021955,vibrate,7.667156,True,over a week ago,2019-05-03 07:32:27.779136,2019-05-03 07:35:02.801091
5855,5855,unknown,low,high,False,False,False,55.5593,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,107.11191,normal,51.55261,True,within half hour,2019-05-03 07:33:11.219052,2019-05-03 07:34:58.330962
5856,5856,unknown,low,medium,False,False,False,33.775665,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,787.951762,normal,754.176097,True,within 24 hours,2019-05-03 07:35:58.617040,2019-05-03 07:49:06.568802
5857,5857,still,low,high,False,False,False,264.930311,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,311.105573,normal,46.175262,True,over a week ago,2019-05-03 07:54:40.813823,2019-05-03 07:59:51.919396
5858,5858,still,low,low,False,False,False,57.797368,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,990.536275,vibrate,932.738907,True,within 24 hours,2019-05-03 08:05:48.742354,2019-05-03 08:22:19.278629
5859,5859,unknown,low,high,False,True,True,1134.386397,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1164.913811,normal,30.527414,True,over a week ago,2019-05-03 08:25:53.068766,2019-05-03 08:45:17.982577
5860,5860,unknown,low,medium,False,False,False,230.796525,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,283.877317,normal,53.080792,True,over a week ago,2019-05-03 08:28:33.508089,2019-05-03 08:33:17.385406
5861,5861,unknown,low,high,False,False,False,684.195061,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,706.682553,normal,22.487492,True,over a week ago,2019-05-03 08:39:37.843574,2019-05-03 08:51:24.526127
5862,5862,unknown,low,medium,False,False,False,277.244504,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,336.688885,normal,59.444381,True,over a week ago,2019-05-03 08:43:23.491029,2019-05-03 08:49:00.179914
5863,5863,still,low,medium,False,False,False,21.13353,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,54.747972,normal,33.614442,True,within 24 hours,2019-05-03 09:25:08.870057,2019-05-03 09:26:03.618029
5864,5864,unknown,low,low,False,False,False,54.463553,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,93.12891,normal,38.665357,True,over a week ago,2019-05-03 09:56:13.308805,2019-05-03 09:57:46.437715
5865,5865,still,low,high,False,True,True,13.768131,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,30.830764,normal,17.062633,True,over a week ago,2019-05-03 09:59:04.602088,2019-05-03 09:59:35.432852
5866,5866,unknown,low,medium,False,False,False,11.9781,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,216.953209,normal,204.975109,True,within 24 hours,2019-05-03 10:18:38.834842,2019-05-03 10:22:15.788051
5867,5867,still,low,medium,False,False,True,45.951424,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,58.164986,normal,12.213562,True,within 24 hours,2019-05-03 10:26:14.180150,2019-05-03 10:27:12.345136
5868,5868,unknown,low,high,False,False,False,50.935009,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,97.51464,normal,46.579631,True,over a week ago,2019-05-03 10:31:07.075946,2019-05-03 10:32:44.590586
5869,5869,still,low,high,False,False,False,4.968247,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,5.156881,normal,0.188634,True,within half hour,2019-05-03 10:35:13.459931,2019-05-03 10:35:18.616812
5870,5870,still,low,medium,False,False,False,247.13646,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1632.052201,vibrate,1384.915741,True,within 24 hours,2019-05-03 10:38:27.964773,2019-05-03 11:05:40.016974
5871,5871,unknown,low,medium,False,False,False,23.987354,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,80.521932,normal,56.534578,True,within half hour,2019-05-03 10:40:35.889902,2019-05-03 10:41:56.411834
5872,5872,still,low,low,False,False,False,40.257521,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,741.157214,vibrate,700.899693,True,within half hour,2019-05-03 10:47:22.831808,2019-05-03 10:59:43.989022
5873,5873,unknown,low,low,False,False,False,0.428498,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,826.692142,vibrate,826.263644,True,over a week ago,2019-05-03 10:47:54.756116,2019-05-03 11:01:41.448258
5874,5874,still,low,high,False,False,False,39.319902,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1079.290845,vibrate,1039.970943,True,within 24 hours,2019-05-03 11:09:54.708048,2019-05-03 11:27:53.998893
5875,5875,still,low,high,False,False,False,27.527516,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,66.512968,vibrate,38.985452,True,over a week ago,2019-05-03 11:11:21.946537,2019-05-03 11:12:28.459505
5876,5876,unknown,low,medium,False,False,False,11.555645,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,832.796306,normal,821.240661,True,within half hour,2019-05-03 11:17:15.296241,2019-05-03 11:31:08.092547
5877,5877,unknown,low,medium,False,False,False,59.105969,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,63.452388,normal,4.346419,True,within last week,2019-05-03 11:17:42.616852,2019-05-03 11:18:46.069240
5878,5878,unknown,low,medium,False,False,False,54.170636,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1325.599479,normal,1271.428843,True,within half hour,2019-05-03 11:49:05.572975,2019-05-03 12:11:11.172454
5879,5879,still,low,high,False,False,True,153.745774,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,209.696187,normal,55.950413,True,over a week ago,2019-05-03 12:03:18.974443,2019-05-03 12:06:48.670630
5880,5880,unknown,low,medium,False,False,False,256.554323,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,304.344936,normal,47.790613,True,over a week ago,2019-05-03 12:17:51.959177,2019-05-03 12:22:56.304113
5881,5881,unknown,low,low,False,False,False,666.587892,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,4040.327762,vibrate,3373.73987,True,over a week ago,2019-05-03 12:29:48.576752,2019-05-03 13:37:08.904514
5882,5882,unknown,low,medium,False,False,False,251.982472,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,303.052454,vibrate,51.069982,True,over a week ago,2019-05-03 12:30:40.368565,2019-05-03 12:35:43.421019
5883,5883,unknown,low,medium,False,True,True,47.866984,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,51.181739,normal,3.314755,True,over a week ago,2019-05-03 12:30:51.995457,2019-05-03 12:31:43.177196
5884,5884,still,low,low,False,False,False,24.919995,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,67.636376,normal,42.716381,True,within 24 hours,2019-05-03 12:44:08.480742,2019-05-03 12:45:16.117118
5885,5885,still,low,high,False,True,True,1029.770752,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1063.354944,vibrate,33.584192,True,over a week ago,2019-05-03 12:45:21.913740,2019-05-03 13:03:05.268684
5886,5886,unknown,low,medium,False,False,False,33.426652,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,90.525408,normal,57.098756,True,over a week ago,2019-05-03 12:49:05.935209,2019-05-03 12:50:36.460617
5887,5887,still,low,medium,False,False,False,58.155469,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,96.345227,normal,38.189758,True,within 24 hours,2019-05-03 12:54:32.929608,2019-05-03 12:56:09.274835
5888,5888,unknown,low,medium,False,False,True,479.921233,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,503.676706,vibrate,23.755473,True,over a week ago,2019-05-03 12:55:44.544778,2019-05-03 13:04:08.221484
5889,5889,unknown,low,medium,False,False,False,1333.389556,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,1334.81859,vibrate,1.429034,True,over a week ago,2019-05-03 12:57:00.389593,2019-05-03 13:19:15.208183
5890,5890,unknown,low,medium,False,False,False,15.311588,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,2644.005928,normal,2628.69434,False,within 24 hours,2019-05-03 13:01:18.173715,2019-05-03 13:45:22.179643
5891,5891,still,low,medium,False,False,False,117.340449,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,162.407786,vibrate,45.067337,True,within 24 hours,2019-05-03 13:03:00.410351,2019-05-03 13:05:42.818137
5892,5892,unknown,low,medium,False,False,False,256.114251,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,296.121437,vibrate,40.007186,True,over a week ago,2019-05-03 13:03:26.625929,2019-05-03 13:08:22.747366
5893,5893,unknown,low,high,False,False,False,1378.993539,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1394.693054,normal,15.699515,True,over a week ago,2019-05-03 13:06:01.145441,2019-05-03 13:29:15.838495
5894,5894,unknown,low,medium,False,False,False,50.637546,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,73.964168,normal,23.326622,True,over a week ago,2019-05-03 13:13:12.329316,2019-05-03 13:14:26.293484
5895,5895,unknown,low,low,False,False,False,460.600004,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,498.239353,vibrate,37.639349,True,over a week ago,2019-05-03 13:13:34.454051,2019-05-03 13:21:52.693404
5896,5896,unknown,low,medium,False,False,False,273.794273,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,275.850817,vibrate,2.056544,True,over a week ago,2019-05-03 13:14:43.755117,2019-05-03 13:19:19.605934
5897,5897,unknown,low,medium,False,True,True,252.380342,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,273.078697,normal,20.698355,True,over a week ago,2019-05-03 13:22:02.774993,2019-05-03 13:26:35.853690
5898,5898,unknown,low,high,False,False,False,34.060626,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,968.089137,vibrate,934.028511,False,within half hour,2019-05-03 13:29:38.611570,2019-05-03 13:45:46.700707
5899,5899,still,low,high,False,True,True,1057.456476,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1114.89015,normal,57.433674,True,over a week ago,2019-05-03 13:34:53.288635,2019-05-03 13:53:28.178785
5900,5900,unknown,low,low,False,True,True,1376.416805,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1433.0243,vibrate,56.607495,True,over a week ago,2019-05-03 13:38:08.591573,2019-05-03 14:02:01.615873
5901,5901,still,low,medium,False,False,False,191.511729,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,214.570066,normal,23.058337,True,over a week ago,2019-05-03 13:40:28.901363,2019-05-03 13:44:03.471429
5902,5902,unknown,low,low,False,False,False,456.422953,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,468.962769,normal,12.539816,True,over a week ago,2019-05-03 13:42:36.716798,2019-05-03 13:50:25.679567
5903,5903,unknown,low,high,False,True,True,926.823116,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,957.144761,normal,30.321645,True,over a week ago,2019-05-03 13:42:37.244019,2019-05-03 13:58:34.388780
5904,5904,still,low,medium,False,False,False,179.871724,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,231.813203,normal,51.941479,True,over a week ago,2019-05-03 13:42:39.260267,2019-05-03 13:46:31.073470
5905,5905,unknown,low,low,False,False,False,21.496449,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,363.918508,vibrate,342.422059,True,over a week ago,2019-05-03 13:44:41.602269,2019-05-03 13:50:45.520777
5906,5906,unknown,low,high,False,False,False,1567.881226,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1610.405487,normal,42.524261,True,over a week ago,2019-05-03 13:47:20.976643,2019-05-03 14:14:11.382130
5907,5907,still,low,low,False,False,False,39.418911,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1328.530881,vibrate,1289.11197,True,within half hour,2019-05-03 13:49:53.114126,2019-05-03 14:12:01.645007
5908,5908,unknown,low,medium,False,False,False,113.935384,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,128.577478,normal,14.642094,True,over a week ago,2019-05-03 13:53:28.543432,2019-05-03 13:55:37.120910
5909,5909,still,low,low,False,False,False,87.929887,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,94.226176,vibrate,6.296289,True,over a week ago,2019-05-03 13:59:50.183959,2019-05-03 14:01:24.410135
5910,5910,still,low,high,False,False,False,210.180724,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1417.275501,vibrate,1207.094777,True,over a week ago,2019-05-03 14:06:43.754032,2019-05-03 14:30:21.029533
5911,5911,unknown,low,medium,False,False,False,1393.812154,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,1445.414404,vibrate,51.60225,True,over a week ago,2019-05-03 14:08:09.212218,2019-05-03 14:32:14.626622
5912,5912,unknown,low,high,False,False,False,170.444761,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,195.673689,normal,25.228928,True,over a week ago,2019-05-03 14:12:16.567278,2019-05-03 14:15:32.240967
5913,5913,unknown,low,medium,False,True,True,36.201444,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,66.432022,normal,30.230578,True,over a week ago,2019-05-03 14:13:25.752684,2019-05-03 14:14:32.184706
5914,5914,unknown,low,medium,False,False,False,1111.246508,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1114.914395,vibrate,3.667887,True,over a week ago,2019-05-03 14:17:56.465835,2019-05-03 14:36:31.380230
5915,5915,unknown,low,medium,False,False,False,1489.498401,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1492.993327,normal,3.494926,True,over a week ago,2019-05-03 14:21:24.191108,2019-05-03 14:46:17.184435
5916,5916,unknown,low,medium,False,False,False,934.986546,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,950.613035,vibrate,15.626489,True,over a week ago,2019-05-03 14:27:15.347291,2019-05-03 14:43:05.960326
5917,5917,unknown,low,high,False,False,False,73.593351,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,129.00979,vibrate,55.416439,True,over a week ago,2019-05-03 14:29:52.595485,2019-05-03 14:32:01.605275
5918,5918,still,low,medium,False,False,False,167.363612,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,193.641483,vibrate,26.277871,True,over a week ago,2019-05-03 14:32:40.447666,2019-05-03 14:35:54.089149
5919,5919,still,medium,medium,False,False,False,214.526727,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,259.525815,vibrate,44.999088,True,over a week ago,2019-05-03 14:35:30.166433,2019-05-03 14:39:49.692248
5920,5920,still,low,medium,False,False,False,274.900661,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,296.005823,vibrate,21.105162,True,within 24 hours,2019-05-03 14:36:23.752353,2019-05-03 14:41:19.758176
5921,5921,unknown,low,medium,False,False,False,257.257563,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,3018.339147,vibrate,2761.081584,False,over a week ago,2019-05-03 14:46:23.810155,2019-05-03 15:36:42.149302
5922,5922,still,low,high,False,False,False,178.397579,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,212.128969,vibrate,33.73139,True,over a week ago,2019-05-03 14:53:52.887314,2019-05-03 14:57:25.016283
