,id,appPackage,category,numberUpdates,subject,priority,ongoing,visibility
6252,6252,com.whatsapp,unknown,low,unknown,default,False,private
6253,6253,com.facebook.orca,unknown,none,unknown,high,False,private
6254,6254,com.whatsapp,service,low,unknown,default,False,private
6255,6255,io.wia.wia,unknown,none,unknown,default,False,private
6256,6256,com.Slack,email,none,unknown,high,False,private
6257,6257,com.Slack,email,none,unknown,default,False,private
6258,6258,com.whatsapp,unknown,none,unknown,high,False,private
6259,6259,com.google.android.gm,email,none,unknown,default,False,private
6260,6260,io.wia.wia,unknown,none,unknown,default,False,private
6261,6261,com.twitter.android,unknown,low,unknown,default,False,private
6262,6262,com.google.android.gm,msg,none,unknown,default,False,private
6263,6263,com.google.android.gm,msg,none,unknown,high,False,private
6264,6264,com.google.android.gm,msg,none,unknown,default,False,private
6265,6265,io.wia.wia,msg,none,unknown,default,False,private
6266,6266,com.whatsapp,msg,high,unknown,default,False,private
6267,6267,com.google.android.gm,unknown,none,unknown,high,False,private
6268,6268,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6269,6269,io.wia.wia,unknown,none,unknown,default,False,private
6270,6270,com.google.android.gm,msg,none,unknown,default,False,private
6271,6271,com.google.android.gm,unknown,none,unknown,default,False,private
6272,6272,com.snapchat.android,unknown,none,unknown,max,False,private
6273,6273,com.bskyb.sportnews,unknown,none,internet & telecom,max,False,private
6274,6274,io.wia.wia,unknown,none,unknown,default,False,private
6275,6275,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6276,6276,com.google.android.gm,msg,none,unknown,high,False,private
6277,6277,com.google.android.gm,email,none,unknown,default,False,private
6278,6278,com.whatsapp,msg,medium,unknown,default,False,private
6279,6279,com.google.android.gm,email,none,unknown,default,False,private
6280,6280,com.google.android.gm,email,none,sensitive subjects,high,False,private
6281,6281,com.whatsapp,unknown,low,unknown,default,False,private
6282,6282,com.whatsapp,unknown,low,unknown,default,False,private
6283,6283,com.whatsapp,msg,none,arts & entertainment,high,False,private
6284,6284,com.google.android.gm,email,none,unknown,default,False,private
6285,6285,com.whatsapp,msg,none,unknown,high,False,private
6286,6286,com.facebook.orca,unknown,none,unknown,min,False,private
6287,6287,io.wia.wia,unknown,none,unknown,default,False,private
6288,6288,com.whatsapp,service,low,unknown,min,False,private
6289,6289,com.google.android.gm,email,none,unknown,default,False,private
6290,6290,com.Slack,msg,none,unknown,default,False,private
6291,6291,com.whatsapp,unknown,none,unknown,default,False,private
6292,6292,com.bumble.app,unknown,none,unknown,high,False,private
6293,6293,com.google.android.gm,unknown,none,unknown,default,False,private
6294,6294,com.whatsapp,unknown,none,unknown,default,False,private
6295,6295,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,public
6296,6296,com.whatsapp,service,low,unknown,high,False,private
6297,6297,com.Slack,msg,none,unknown,default,False,private
6298,6298,com.whatsapp,service,low,unknown,high,False,private
6299,6299,io.wia.wia,msg,none,unknown,default,False,private
6300,6300,com.whatsapp,unknown,low,unknown,default,False,private
6301,6301,com.google.android.gm,msg,none,unknown,max,False,private
6302,6302,ie.rte.news,unknown,none,arts & entertainment,high,False,public
6303,6303,io.wia.wia,unknown,none,unknown,default,False,private
6304,6304,io.wia.wia,unknown,none,unknown,default,False,private
6305,6305,io.wia.wia,unknown,none,unknown,default,False,private
6306,6306,com.whatsapp,unknown,low,unknown,default,False,private
6307,6307,com.whatsapp,service,high,unknown,default,False,private
6308,6308,com.whatsapp,msg,low,unknown,default,False,private
6309,6309,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6310,6310,com.whatsapp,service,low,unknown,min,False,private
6311,6311,com.whatsapp,msg,low,unknown,default,False,private
6312,6312,com.bumble.app,unknown,low,unknown,min,False,private
6313,6313,com.google.android.gm,email,none,unknown,high,False,private
6314,6314,com.google.android.gm,unknown,none,unknown,default,False,private
6315,6315,com.google.android.gm,email,none,unknown,default,False,private
6316,6316,com.whatsapp,msg,none,unknown,high,False,private
6317,6317,io.wia.wia,unknown,none,unknown,default,False,private
6318,6318,com.google.android.gm,unknown,none,unknown,high,False,private
6319,6319,com.google.android.gm,msg,none,unknown,high,False,private
6320,6320,com.whatsapp,service,low,unknown,default,False,private
6321,6321,com.whatsapp,unknown,none,unknown,high,False,private
6322,6322,com.whatsapp,unknown,none,unknown,default,False,private
6323,6323,io.wia.wia,unknown,none,unknown,default,False,private
6324,6324,fm.castbox.audiobook.radio.podcast,unknown,none,unknown,default,False,private
6325,6325,io.wia.wia,msg,none,unknown,default,False,private
6326,6326,com.twitter.android,unknown,none,unknown,default,False,private
6327,6327,com.whatsapp,service,low,unknown,min,False,private
6328,6328,com.google.android.gm,unknown,none,unknown,default,False,private
6329,6329,com.facebook.orca,unknown,none,unknown,default,False,private
6330,6330,io.wia.wia,unknown,none,unknown,default,False,private
6331,6331,com.google.android.gm,email,none,unknown,default,False,private
6332,6332,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6333,6333,io.wia.wia,msg,none,unknown,default,False,private
6334,6334,com.whatsapp,msg,low,unknown,default,False,private
6335,6335,io.wia.wia,unknown,none,unknown,default,False,private
6336,6336,com.whatsapp,msg,low,unknown,default,False,private
6337,6337,bbc.mobile.news.ww,alarm,none,unknown,default,False,private
6338,6338,com.whatsapp,msg,low,unknown,default,False,private
6339,6339,io.wia.wia,msg,none,unknown,high,False,private
6340,6340,com.google.android.gm,msg,none,unknown,default,False,private
6341,6341,com.google.android.gm,msg,none,unknown,default,False,private
6342,6342,com.Slack,unknown,none,unknown,default,False,private
6343,6343,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6344,6344,com.Slack,email,none,unknown,default,False,private
6345,6345,com.whatsapp,unknown,none,unknown,default,False,private
6346,6346,com.whatsapp,unknown,medium,unknown,default,False,private
6347,6347,com.whatsapp,msg,high,unknown,high,False,private
6348,6348,io.wia.wia,unknown,low,unknown,default,False,private
6349,6349,com.google.android.gm,unknown,none,unknown,default,False,private
6350,6350,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6351,6351,com.bumble.app,unknown,low,unknown,min,False,private
6352,6352,bbc.mobile.news.ww,unknown,none,sensitive subjects,default,False,private
6353,6353,com.facebook.orca,unknown,none,unknown,default,False,public
6354,6354,com.google.android.gm,email,none,unknown,default,False,private
6355,6355,io.wia.wia,unknown,none,unknown,default,False,private
6356,6356,com.whatsapp,unknown,none,unknown,high,False,private
6357,6357,com.bskyb.sportnews,alarm,none,soccer,max,False,public
6358,6358,com.bskyb.sportnews,msg,none,unknown,high,False,public
6359,6359,com.twitter.android,unknown,none,unknown,default,False,public
6360,6360,com.whatsapp,unknown,none,unknown,default,False,private
6361,6361,com.whatsapp,unknown,none,unknown,high,False,private
6362,6362,com.whatsapp,msg,none,unknown,default,False,private
6363,6363,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6364,6364,com.whatsapp,service,low,unknown,high,False,private
6365,6365,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6366,6366,com.twitter.android,unknown,none,unknown,default,False,private
6367,6367,com.google.android.gm,unknown,none,unknown,default,False,private
6368,6368,com.whatsapp,unknown,low,unknown,default,False,private
6369,6369,com.google.android.gm,unknown,none,unknown,default,False,private
6370,6370,io.wia.wia,unknown,none,unknown,default,False,private
6371,6371,com.twitter.android,unknown,low,unknown,default,False,private
6372,6372,io.wia.wia,msg,none,unknown,default,False,private
6373,6373,com.whatsapp,unknown,low,unknown,high,False,private
6374,6374,com.whatsapp,unknown,low,unknown,min,False,private
6375,6375,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
6376,6376,com.facebook.orca,unknown,none,unknown,high,False,public
6377,6377,com.google.android.gm,unknown,none,unknown,default,False,private
6378,6378,com.google.android.gm,email,none,unknown,default,False,private
6379,6379,com.whatsapp,unknown,none,unknown,default,False,private
6380,6380,com.whatsapp,unknown,low,unknown,default,False,private
6381,6381,com.whatsapp,unknown,low,unknown,default,False,private
6382,6382,com.google.android.gm,msg,none,unknown,default,False,private
6383,6383,fm.castbox.audiobook.radio.podcast,email,none,unknown,default,False,private
6384,6384,com.bumble.app,unknown,none,unknown,default,False,private
6385,6385,com.Slack,email,none,unknown,high,False,public
6386,6386,bbc.mobile.news.ww,email,none,sensitive subjects,default,False,private
6387,6387,com.Slack,msg,none,unknown,high,False,private
6388,6388,com.whatsapp,service,low,unknown,high,False,private
6389,6389,com.whatsapp,unknown,low,unknown,default,False,private
6390,6390,io.wia.wia,msg,none,unknown,default,False,private
6391,6391,com.Slack,msg,none,unknown,high,False,private
6392,6392,com.whatsapp,unknown,low,unknown,min,False,private
6393,6393,com.google.android.gm,email,none,unknown,default,False,private
6394,6394,com.bumble.app,unknown,low,unknown,min,False,private
6395,6395,com.whatsapp,msg,none,unknown,high,False,private
6396,6396,com.google.android.googlequicksearchbox,msg,low,unknown,default,False,private
6397,6397,com.whatsapp,service,low,unknown,min,False,private
6398,6398,com.intermedia.hq,unknown,none,unknown,min,False,public
6399,6399,com.whatsapp,unknown,low,unknown,default,False,private
6400,6400,com.whatsapp,unknown,low,unknown,default,False,private
6401,6401,com.google.android.gm,email,none,unknown,default,False,private
6402,6402,com.facebook.orca,unknown,none,unknown,high,False,private
6403,6403,com.whatsapp,service,low,unknown,default,False,private
6404,6404,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6405,6405,com.whatsapp,unknown,medium,unknown,default,False,private
6406,6406,com.bumble.app,unknown,low,unknown,min,False,private
6407,6407,com.whatsapp,msg,none,unknown,default,False,private
6408,6408,com.Slack,unknown,none,unknown,default,False,private
6409,6409,com.Slack,msg,none,unknown,high,False,private
6410,6410,com.google.android.gm,unknown,none,unknown,default,False,private
6411,6411,com.facebook.orca,unknown,low,unknown,min,False,private
6412,6412,com.google.android.gm,email,none,unknown,default,False,private
6413,6413,com.google.android.gm,unknown,none,unknown,high,False,private
6414,6414,com.facebook.orca,unknown,low,online communities,min,False,private
6415,6415,io.wia.wia,unknown,none,unknown,default,False,private
6416,6416,com.google.android.gm,email,none,unknown,default,False,private
6417,6417,com.whatsapp,msg,medium,unknown,high,False,private
6418,6418,com.bskyb.sportnews,unknown,none,soccer,min,False,public
6419,6419,com.whatsapp,unknown,medium,unknown,min,False,private
6420,6420,com.whatsapp,msg,none,unknown,default,False,private
6421,6421,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6422,6422,com.Slack,msg,none,unknown,high,False,private
6423,6423,com.whatsapp,msg,none,unknown,max,False,private
6424,6424,com.whatsapp,unknown,low,online communities,high,False,private
6425,6425,com.whatsapp,service,low,unknown,high,False,private
6426,6426,com.facebook.orca,unknown,none,unknown,default,False,private
6427,6427,com.google.android.gm,email,none,unknown,default,False,private
6428,6428,com.instagram.android,unknown,none,unknown,default,False,private
6429,6429,com.whatsapp,unknown,low,unknown,high,False,private
6430,6430,com.google.android.googlequicksearchbox,msg,none,unknown,max,False,private
6431,6431,com.google.android.googlequicksearchbox,unknown,none,arts & entertainment,min,False,private
6432,6432,com.google.android.gm,unknown,none,unknown,default,False,private
6433,6433,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,private
6434,6434,com.google.android.gm,unknown,none,unknown,high,False,private
6435,6435,com.whatsapp,service,low,unknown,default,False,private
6436,6436,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6437,6437,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6438,6438,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6439,6439,com.whatsapp,service,low,unknown,min,False,private
6440,6440,com.facebook.orca,unknown,low,unknown,default,False,private
6441,6441,com.Slack,unknown,none,unknown,default,False,private
6442,6442,com.facebook.orca,unknown,low,unknown,default,False,private
6443,6443,com.whatsapp,msg,low,unknown,default,False,private
6444,6444,com.facebook.orca,unknown,none,unknown,default,False,private
6445,6445,fm.castbox.audiobook.radio.podcast,unknown,none,unknown,default,False,private
6446,6446,com.whatsapp,msg,low,unknown,min,False,private
6447,6447,com.Slack,email,none,unknown,default,False,private
6448,6448,com.google.android.gm,email,none,unknown,default,False,private
6449,6449,com.facebook.orca,unknown,low,unknown,min,False,private
6450,6450,com.google.android.gm,email,none,unknown,default,False,private
6451,6451,com.google.android.gm,email,none,unknown,default,False,private
6452,6452,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6453,6453,io.wia.wia,msg,none,unknown,default,False,private
6454,6454,com.google.android.gm,unknown,none,unknown,default,False,private
6455,6455,io.wia.wia,msg,none,unknown,high,False,private
6456,6456,com.google.android.gm,unknown,none,unknown,default,False,private
6457,6457,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
6458,6458,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6459,6459,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6460,6460,com.Slack,msg,none,unknown,default,False,private
6461,6461,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6462,6462,com.google.android.gm,msg,none,unknown,default,False,private
6463,6463,io.wia.wia,unknown,low,unknown,default,False,private
6464,6464,io.wia.wia,unknown,none,unknown,default,False,private
6465,6465,com.bskyb.sportnews,email,none,unknown,default,False,private
6466,6466,com.facebook.orca,unknown,none,unknown,default,False,private
6467,6467,com.facebook.orca,unknown,low,unknown,default,False,private
6468,6468,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6469,6469,com.whatsapp,msg,none,unknown,default,False,private
6470,6470,com.whatsapp,msg,none,unknown,high,False,private
6471,6471,com.whatsapp,unknown,none,unknown,default,False,private
6472,6472,com.bskyb.sportnews,msg,none,unknown,default,False,private
6473,6473,com.Slack,msg,none,unknown,high,False,private
6474,6474,com.whatsapp,service,low,unknown,min,False,private
6475,6475,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6476,6476,com.twitter.android,unknown,none,unknown,default,False,private
6477,6477,com.intermedia.hq,email,none,unknown,default,False,public
6478,6478,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,private
6479,6479,com.whatsapp,msg,none,unknown,high,False,private
6480,6480,io.wia.wia,unknown,none,unknown,default,False,private
6481,6481,com.whatsapp,unknown,medium,unknown,default,False,private
6482,6482,com.bumble.app,msg,low,unknown,high,False,private
6483,6483,com.whatsapp,unknown,none,unknown,default,False,private
6484,6484,com.whatsapp,service,low,unknown,default,False,private
6485,6485,com.whatsapp,service,low,unknown,default,False,private
6486,6486,ie.rte.news,msg,none,unknown,high,False,private
6487,6487,com.google.android.gm,unknown,none,unknown,default,False,private
6488,6488,com.whatsapp,unknown,none,unknown,high,False,private
6489,6489,com.bskyb.sportnews,unknown,none,unknown,min,False,public
6490,6490,com.google.android.googlequicksearchbox,unknown,low,unknown,min,False,private
6491,6491,com.facebook.orca,unknown,none,unknown,min,False,public
6492,6492,com.whatsapp,service,low,unknown,high,False,private
6493,6493,com.bumble.app,unknown,low,online communities,min,False,private
6494,6494,com.whatsapp,service,low,unknown,default,False,private
6495,6495,com.facebook.orca,unknown,low,unknown,min,False,private
6496,6496,com.facebook.orca,unknown,none,unknown,default,False,private
6497,6497,com.whatsapp,unknown,low,unknown,min,False,private
6498,6498,com.Slack,msg,none,unknown,high,False,private
6499,6499,com.instagram.android,unknown,none,unknown,default,False,private
6500,6500,com.Slack,unknown,none,unknown,default,False,private
6501,6501,com.revolut.revolut,unknown,low,arts & entertainment,high,False,private
6502,6502,com.google.android.gm,unknown,none,unknown,default,False,private
6503,6503,com.bskyb.sportnews,email,none,unknown,default,False,private
6504,6504,com.whatsapp,unknown,none,unknown,default,False,private
6505,6505,com.google.android.apps.maps,unknown,none,arts & entertainment,min,False,private
6506,6506,com.whatsapp,unknown,low,unknown,default,False,private
6507,6507,com.facebook.orca,unknown,none,arts & entertainment,default,False,private
6508,6508,com.whatsapp,unknown,low,unknown,default,False,private
6509,6509,io.wia.wia,unknown,none,unknown,default,False,private
6510,6510,com.bumble.app,unknown,low,unknown,high,False,private
6511,6511,com.whatsapp,unknown,low,unknown,min,False,private
6512,6512,io.wia.wia,unknown,low,unknown,min,False,private
6513,6513,com.google.android.apps.maps,unknown,low,unknown,default,False,private
6514,6514,com.whatsapp,unknown,low,unknown,default,False,private
6515,6515,com.whatsapp,unknown,low,unknown,default,False,private
6516,6516,com.whatsapp,unknown,none,unknown,high,False,private
6517,6517,com.whatsapp,unknown,low,unknown,min,False,private
6518,6518,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6519,6519,com.bskyb.sportnews,unknown,none,arts & entertainment,high,False,public
6520,6520,com.revolut.revolut,unknown,none,arts & entertainment,high,False,private
6521,6521,com.whatsapp,unknown,low,unknown,default,False,private
6522,6522,com.snapchat.android,unknown,none,unknown,default,False,private
6523,6523,com.google.android.gm,unknown,none,unknown,default,False,private
6524,6524,com.whatsapp,msg,none,unknown,high,False,private
6525,6525,com.snapchat.android,unknown,none,unknown,default,False,private
6526,6526,com.facebook.orca,unknown,none,unknown,default,False,private
6527,6527,com.facebook.orca,unknown,low,unknown,min,False,private
6528,6528,com.whatsapp,service,low,unknown,default,False,private
6529,6529,com.whatsapp,unknown,low,unknown,default,False,private
6530,6530,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6531,6531,com.facebook.orca,unknown,none,unknown,default,False,private
6532,6532,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6533,6533,com.Slack,unknown,none,unknown,default,False,private
6534,6534,com.facebook.orca,unknown,low,unknown,max,False,private
6535,6535,com.facebook.orca,unknown,low,online communities,min,False,private
6536,6536,com.bskyb.sportnews,msg,none,unknown,default,False,public
6537,6537,com.whatsapp,service,low,unknown,high,False,private
6538,6538,com.bskyb.sportnews,msg,none,arts & entertainment,high,False,private
6539,6539,com.intermedia.hq,unknown,none,unknown,default,False,public
6540,6540,com.facebook.orca,unknown,low,unknown,default,False,private
6541,6541,com.google.android.googlequicksearchbox,unknown,none,unknown,max,False,private
6542,6542,com.facebook.orca,msg,none,unknown,max,False,private
6543,6543,com.intermedia.hq,email,none,unknown,high,False,private
6544,6544,com.Slack,unknown,none,unknown,default,False,private
6545,6545,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,public
6546,6546,com.Slack,unknown,none,unknown,high,False,public
6547,6547,com.whatsapp,service,low,unknown,high,False,private
6548,6548,com.facebook.orca,unknown,none,unknown,min,False,public
6549,6549,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6550,6550,com.whatsapp,unknown,low,unknown,default,False,private
6551,6551,com.facebook.orca,unknown,low,unknown,max,False,private
6552,6552,com.whatsapp,service,low,unknown,high,False,private
6553,6553,com.facebook.orca,unknown,low,unknown,min,False,private
6554,6554,com.whatsapp,unknown,none,unknown,default,False,private
6555,6555,com.facebook.orca,unknown,low,unknown,min,False,private
6556,6556,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6557,6557,com.google.android.apps.maps,unknown,none,unknown,default,False,private
6558,6558,com.facebook.orca,unknown,low,unknown,max,False,private
6559,6559,com.google.android.gm,unknown,none,unknown,default,False,private
6560,6560,com.facebook.orca,unknown,none,unknown,default,False,private
6561,6561,com.whatsapp,unknown,low,unknown,default,False,private
6562,6562,com.twitter.android,unknown,low,unknown,default,False,private
6563,6563,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,private
6564,6564,com.whatsapp,service,low,unknown,high,False,private
6565,6565,com.google.android.gm,unknown,none,unknown,default,False,private
6566,6566,com.google.android.gm,msg,none,unknown,high,False,private
6567,6567,com.whatsapp,unknown,low,unknown,default,False,private
6568,6568,com.whatsapp,unknown,none,unknown,default,False,private
6569,6569,com.twitter.android,unknown,low,unknown,default,False,private
6570,6570,com.google.android.gm,unknown,none,unknown,default,False,private
6571,6571,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6572,6572,com.whatsapp,unknown,low,unknown,default,False,private
6573,6573,com.twitter.android,unknown,low,unknown,min,False,private
6574,6574,com.whatsapp,msg,low,unknown,high,False,private
6575,6575,com.whatsapp,unknown,low,unknown,default,False,private
6576,6576,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6577,6577,com.google.android.gm,unknown,none,unknown,high,False,private
6578,6578,com.twitter.android,unknown,none,unknown,default,False,private
6579,6579,com.whatsapp,unknown,none,unknown,default,False,private
6580,6580,com.whatsapp,unknown,low,unknown,min,False,private
6581,6581,com.whatsapp,msg,none,unknown,default,False,private
6582,6582,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
6583,6583,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6584,6584,com.whatsapp,service,low,unknown,default,False,private
6585,6585,com.whatsapp,unknown,low,unknown,default,False,private
6586,6586,com.whatsapp,msg,low,unknown,high,False,private
6587,6587,com.Slack,unknown,none,unknown,default,False,private
6588,6588,com.whatsapp,msg,low,unknown,high,False,private
6589,6589,com.Slack,unknown,none,unknown,high,False,private
6590,6590,com.Slack,unknown,none,unknown,high,False,private
6591,6591,com.google.android.gm,msg,none,unknown,max,False,private
6592,6592,com.whatsapp,unknown,none,unknown,default,False,private
6593,6593,com.facebook.orca,unknown,low,unknown,default,False,private
6594,6594,com.facebook.orca,unknown,none,unknown,default,False,private
6595,6595,com.bskyb.sportnews,email,none,soccer,default,False,public
6596,6596,com.whatsapp,unknown,low,unknown,default,False,private
6597,6597,com.whatsapp,msg,low,unknown,default,False,private
6598,6598,com.whatsapp,unknown,low,unknown,default,False,private
6599,6599,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
6600,6600,com.google.android.apps.maps,unknown,none,unknown,default,False,private
6601,6601,com.whatsapp,msg,low,unknown,max,False,private
6602,6602,com.whatsapp,msg,low,unknown,high,False,private
6603,6603,com.asana.app,unknown,none,unknown,default,False,private
6604,6604,com.bskyb.sportnews,unknown,none,unknown,high,False,public
6605,6605,com.whatsapp,msg,low,unknown,high,False,private
6606,6606,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,public
6607,6607,com.whatsapp,unknown,low,unknown,default,False,private
6608,6608,com.facebook.orca,unknown,none,unknown,default,False,private
6609,6609,com.Slack,unknown,none,unknown,default,False,private
6610,6610,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6611,6611,com.google.android.googlequicksearchbox,unknown,none,arts & entertainment,high,False,private
6612,6612,com.google.android.gm,unknown,none,unknown,default,False,private
6613,6613,com.whatsapp,msg,medium,unknown,default,False,private
6614,6614,com.whatsapp,unknown,low,unknown,default,False,private
6615,6615,com.whatsapp,unknown,low,unknown,min,False,private
6616,6616,com.Slack,unknown,none,unknown,high,False,private
6617,6617,com.facebook.orca,unknown,none,unknown,default,False,private
6618,6618,com.google.android.gm,unknown,none,unknown,default,False,private
6619,6619,com.google.android.gm,unknown,none,unknown,default,False,private
6620,6620,com.google.android.gm,unknown,none,unknown,default,False,private
6621,6621,com.facebook.orca,unknown,low,unknown,default,False,private
6622,6622,com.whatsapp,msg,low,unknown,default,False,private
6623,6623,com.Slack,unknown,none,unknown,default,False,private
6624,6624,com.facebook.orca,unknown,low,unknown,min,False,private
6625,6625,com.snapchat.android,msg,none,unknown,high,False,private
6626,6626,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
6627,6627,com.bskyb.sportnews,unknown,none,unknown,high,False,public
6628,6628,com.Slack,unknown,none,unknown,default,False,private
6629,6629,com.whatsapp,service,low,unknown,min,False,private
6630,6630,com.google.android.apps.maps,unknown,low,unknown,default,False,private
6631,6631,com.google.android.gm,unknown,none,unknown,default,False,private
6632,6632,com.snapchat.android,unknown,none,unknown,default,False,private
6633,6633,com.whatsapp,msg,none,unknown,default,False,private
6634,6634,com.Slack,unknown,none,unknown,default,False,private
6635,6635,com.google.android.gm,unknown,none,unknown,high,False,private
6636,6636,com.facebook.orca,unknown,low,unknown,default,False,private
6637,6637,com.Slack,msg,none,unknown,high,False,private
6638,6638,com.bskyb.sportnews,msg,none,unknown,high,False,private
6639,6639,com.google.android.gm,unknown,none,unknown,default,False,private
6640,6640,com.google.android.gm,unknown,none,unknown,default,False,private
6641,6641,com.whatsapp,msg,none,unknown,default,False,private
6642,6642,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6643,6643,com.Slack,unknown,none,unknown,default,False,private
6644,6644,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6645,6645,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6646,6646,com.whatsapp,msg,none,unknown,default,False,private
6647,6647,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6648,6648,com.facebook.orca,unknown,low,unknown,min,False,private
6649,6649,com.Slack,unknown,none,unknown,default,False,private
6650,6650,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,private
6651,6651,com.whatsapp,unknown,low,unknown,default,False,private
6652,6652,com.whatsapp,msg,low,unknown,high,False,private
6653,6653,com.facebook.orca,unknown,none,unknown,max,False,private
6654,6654,com.bskyb.sportnews,email,none,unknown,default,False,public
6655,6655,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,private
6656,6656,com.whatsapp,unknown,low,unknown,default,False,private
6657,6657,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6658,6658,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6659,6659,com.snapchat.android,msg,none,unknown,default,False,private
6660,6660,com.facebook.orca,unknown,none,unknown,min,False,private
6661,6661,com.facebook.orca,unknown,none,unknown,default,False,private
6662,6662,com.whatsapp,unknown,none,unknown,default,False,private
6663,6663,com.facebook.orca,unknown,low,unknown,min,False,private
6664,6664,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,private
6665,6665,com.whatsapp,msg,low,unknown,default,False,private
6666,6666,com.whatsapp,unknown,low,unknown,default,False,private
6667,6667,com.whatsapp,unknown,none,unknown,default,False,private
6668,6668,com.bskyb.sportnews,unknown,none,soccer,default,False,public
6669,6669,com.facebook.orca,unknown,low,unknown,default,False,private
6670,6670,com.whatsapp,unknown,low,unknown,default,False,private
6671,6671,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6672,6672,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6673,6673,com.facebook.orca,unknown,low,unknown,default,False,private
6674,6674,com.bskyb.sportnews,unknown,none,soccer,max,False,public
6675,6675,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6676,6676,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6677,6677,com.facebook.orca,unknown,low,unknown,min,False,private
6678,6678,com.whatsapp,unknown,none,unknown,default,False,private
6679,6679,com.facebook.orca,unknown,low,unknown,max,False,private
6680,6680,com.whatsapp,unknown,low,unknown,high,False,private
6681,6681,com.whatsapp,unknown,low,unknown,min,False,private
6682,6682,com.whatsapp,unknown,low,unknown,default,False,private
6683,6683,com.whatsapp,unknown,low,unknown,min,False,private
6684,6684,com.whatsapp,unknown,none,unknown,default,False,private
6685,6685,com.twitter.android,unknown,none,unknown,default,False,private
6686,6686,com.whatsapp,unknown,low,unknown,default,False,private
6687,6687,com.facebook.orca,unknown,low,unknown,high,False,private
6688,6688,com.bskyb.sportnews,unknown,none,unknown,high,False,public
6689,6689,com.whatsapp,msg,low,unknown,default,False,private
6690,6690,com.google.android.gm,unknown,none,unknown,default,False,private
6691,6691,com.whatsapp,msg,low,unknown,min,False,private
6692,6692,com.snapchat.android,unknown,none,unknown,default,False,private
6693,6693,com.snapchat.android,unknown,none,unknown,default,False,private
6694,6694,com.google.android.apps.maps,msg,low,unknown,default,False,private
6695,6695,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6696,6696,com.whatsapp,msg,low,unknown,high,False,private
6697,6697,com.Slack,msg,none,unknown,default,False,private
6698,6698,com.bskyb.sportnews,unknown,none,unknown,high,False,public
6699,6699,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6700,6700,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6701,6701,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
