,id,appPackage,category,numberUpdates,subject,priority,ongoing,visibility
1429,1429,com.whatsapp,unknown,none,unknown,high,False,private
1430,1430,com.whatsapp,unknown,none,unknown,high,False,private
1431,1431,com.whatsapp,msg,none,unknown,high,False,private
1432,1432,org.thoughtcrime.securesms,unknown,low,unknown,high,False,private
1433,1433,com.whatsapp,msg,none,unknown,default,False,private
1434,1434,com.whatsapp,unknown,none,unknown,high,False,private
1435,1435,com.whatsapp,unknown,low,unknown,default,False,private
1436,1436,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1437,1437,com.whatsapp,msg,low,unknown,high,False,private
1438,1438,com.whatsapp,unknown,none,unknown,high,False,private
1439,1439,com.whatsapp,unknown,none,unknown,default,False,private
1440,1440,com.whatsapp,unknown,none,unknown,default,False,private
1441,1441,com.whatsapp,unknown,none,unknown,default,False,private
1442,1442,com.whatsapp,msg,low,unknown,default,False,private
1443,1443,com.whatsapp,unknown,low,unknown,high,False,private
1444,1444,com.whatsapp,unknown,none,unknown,default,False,private
1445,1445,com.whatsapp,unknown,low,unknown,default,False,private
1446,1446,com.whatsapp,unknown,none,unknown,high,False,private
1447,1447,com.whatsapp,msg,none,unknown,default,False,private
1448,1448,com.whatsapp,msg,none,unknown,high,False,private
1449,1449,com.whatsapp,unknown,none,unknown,default,False,private
1450,1450,com.whatsapp,unknown,none,unknown,default,False,private
1451,1451,com.whatsapp,msg,none,unknown,default,False,private
1452,1452,com.whatsapp,unknown,none,unknown,default,False,private
1453,1453,com.whatsapp,unknown,low,unknown,default,False,private
1454,1454,com.whatsapp,unknown,low,unknown,default,False,private
1455,1455,com.whatsapp,unknown,none,unknown,default,False,private
1456,1456,com.whatsapp,unknown,none,unknown,default,False,private
1457,1457,com.whatsapp,msg,none,unknown,default,False,private
1458,1458,com.whatsapp,msg,none,unknown,high,False,private
1459,1459,com.whatsapp,unknown,none,unknown,default,False,private
1460,1460,com.whatsapp,unknown,low,unknown,high,False,private
1461,1461,com.whatsapp,unknown,low,unknown,default,False,private
1462,1462,com.whatsapp,msg,none,unknown,high,False,private
1463,1463,com.whatsapp,unknown,none,unknown,high,False,private
1464,1464,com.whatsapp,unknown,none,unknown,default,False,private
1465,1465,com.whatsapp,unknown,none,unknown,default,False,private
1466,1466,com.whatsapp,unknown,none,unknown,default,False,private
1467,1467,com.whatsapp,unknown,low,unknown,high,False,private
1468,1468,com.whatsapp,msg,none,unknown,default,False,private
1469,1469,com.whatsapp,unknown,low,unknown,default,False,private
1470,1470,com.whatsapp,unknown,none,unknown,default,False,private
1471,1471,com.whatsapp,unknown,low,unknown,default,False,private
1472,1472,com.whatsapp,unknown,low,unknown,high,False,private
1473,1473,com.whatsapp,msg,low,unknown,high,False,private
1474,1474,com.whatsapp,msg,low,unknown,high,False,private
1475,1475,com.whatsapp,msg,none,unknown,high,False,private
1476,1476,com.whatsapp,msg,low,unknown,default,False,private
1477,1477,com.whatsapp,unknown,none,unknown,default,False,private
1478,1478,com.whatsapp,unknown,low,unknown,default,False,private
1479,1479,com.whatsapp,unknown,none,unknown,default,False,private
1480,1480,com.whatsapp,unknown,low,unknown,default,False,private
1481,1481,com.whatsapp,unknown,none,unknown,default,False,private
1482,1482,com.whatsapp,unknown,none,unknown,default,False,private
1483,1483,com.whatsapp,msg,low,unknown,default,False,private
1484,1484,com.whatsapp,unknown,none,unknown,default,False,private
1485,1485,com.whatsapp,msg,none,unknown,high,False,private
1486,1486,com.whatsapp,unknown,none,unknown,default,False,private
1487,1487,com.whatsapp,msg,none,unknown,high,False,private
1488,1488,com.whatsapp,msg,none,unknown,high,False,private
1489,1489,com.whatsapp,unknown,none,unknown,high,False,private
1490,1490,com.whatsapp,unknown,none,unknown,high,False,private
1491,1491,com.whatsapp,unknown,low,unknown,high,False,private
1492,1492,com.whatsapp,unknown,none,unknown,high,False,private
1493,1493,com.whatsapp,unknown,none,unknown,default,False,private
1494,1494,com.whatsapp,msg,none,unknown,default,False,private
1495,1495,com.whatsapp,msg,low,unknown,default,False,private
1496,1496,com.whatsapp,unknown,low,unknown,default,False,private
1497,1497,com.whatsapp,unknown,low,unknown,high,False,private
1498,1498,com.whatsapp,unknown,low,unknown,default,False,private
1499,1499,com.whatsapp,msg,none,unknown,high,False,private
1500,1500,com.whatsapp,msg,none,unknown,default,False,private
1501,1501,com.whatsapp,msg,low,unknown,high,False,private
1502,1502,com.whatsapp,msg,none,unknown,high,False,private
1503,1503,com.whatsapp,msg,none,unknown,high,False,private
1504,1504,com.whatsapp,msg,low,unknown,high,False,private
1505,1505,com.whatsapp,msg,low,unknown,high,False,private
1506,1506,com.whatsapp,unknown,none,unknown,high,False,private
1507,1507,com.whatsapp,msg,none,unknown,default,False,private
1508,1508,com.whatsapp,msg,none,unknown,high,False,private
1509,1509,com.whatsapp,msg,none,unknown,high,False,private
1510,1510,com.whatsapp,msg,none,unknown,high,False,private
1511,1511,com.whatsapp,unknown,none,unknown,default,False,private
1512,1512,com.whatsapp,unknown,low,unknown,default,False,private
1513,1513,com.whatsapp,msg,none,unknown,high,False,private
1514,1514,com.whatsapp,msg,low,unknown,high,False,private
1515,1515,com.whatsapp,msg,none,unknown,default,False,private
1516,1516,com.whatsapp,msg,low,unknown,high,False,private
1517,1517,com.whatsapp,msg,none,unknown,high,False,private
1518,1518,com.whatsapp,unknown,none,unknown,default,False,private
1519,1519,com.whatsapp,unknown,none,unknown,high,False,private
1520,1520,com.whatsapp,msg,low,unknown,default,False,private
1521,1521,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1522,1522,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1523,1523,org.thoughtcrime.securesms,msg,high,unknown,default,False,public
1524,1524,com.whatsapp,transport,low,unknown,min,False,private
1525,1525,com.google.android.googlequicksearchbox,unknown,low,unknown,high,False,private
1526,1526,com.android.chrome,unknown,medium,unknown,min,False,public
1527,1527,com.whatsapp,transport,low,unknown,high,False,private
1528,1528,com.viber.voip,transport,low,unknown,default,False,public
1529,1529,com.whatsapp,msg,none,unknown,min,False,public
1530,1530,com.whatsapp,unknown,low,unknown,default,False,private
1531,1531,com.whatsapp,unknown,low,unknown,default,False,private
1532,1532,com.whatsapp,msg,low,unknown,default,False,public
1533,1533,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1534,1534,org.thoughtcrime.securesms,unknown,low,unknown,high,False,private
1535,1535,com.whatsapp,msg,none,unknown,high,False,private
1536,1536,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1537,1537,com.whatsapp,msg,low,unknown,default,False,private
1538,1538,com.whatsapp,unknown,none,unknown,default,False,private
1539,1539,com.whatsapp,unknown,none,unknown,default,False,private
1540,1540,com.whatsapp,transport,low,unknown,default,False,private
1541,1541,com.spotify.music,unknown,low,unknown,high,False,private
1542,1542,com.whatsapp,unknown,low,unknown,high,False,private
1543,1543,com.whatsapp,unknown,none,unknown,high,False,private
1544,1544,com.android.chrome,msg,none,unknown,high,False,private
1545,1545,com.whatsapp,unknown,low,unknown,default,False,private
1546,1546,com.whatsapp,unknown,none,unknown,high,False,private
1547,1547,com.spotify.music,unknown,none,unknown,default,False,private
1548,1548,com.whatsapp,unknown,low,unknown,default,False,private
1549,1549,com.whatsapp,unknown,low,unknown,default,False,private
1550,1550,com.whatsapp,unknown,low,unknown,default,False,private
1551,1551,com.whatsapp,msg,none,unknown,default,False,private
1552,1552,com.whatsapp,msg,low,unknown,high,False,private
1553,1553,com.whatsapp,msg,none,unknown,default,False,private
1554,1554,com.whatsapp,unknown,none,unknown,default,False,private
1555,1555,com.whatsapp,msg,none,unknown,high,False,private
1556,1556,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1557,1557,org.thoughtcrime.securesms,msg,low,unknown,high,False,private
1558,1558,com.whatsapp,msg,none,unknown,high,False,private
1559,1559,com.whatsapp,msg,none,unknown,high,False,private
1560,1560,com.whatsapp,msg,none,unknown,default,False,private
1561,1561,com.whatsapp,msg,none,unknown,high,False,private
1562,1562,com.whatsapp,msg,none,unknown,high,False,private
1563,1563,com.whatsapp,msg,none,unknown,default,False,private
1564,1564,com.whatsapp,unknown,low,unknown,high,False,private
1565,1565,com.whatsapp,unknown,none,unknown,default,False,private
1566,1566,com.whatsapp,msg,none,unknown,default,False,private
1567,1567,com.whatsapp,unknown,low,unknown,default,False,private
1568,1568,com.whatsapp,unknown,low,unknown,default,False,private
1569,1569,com.whatsapp,unknown,low,unknown,default,False,private
1570,1570,com.whatsapp,msg,none,unknown,high,False,private
1571,1571,com.whatsapp,msg,none,unknown,default,False,private
1572,1572,com.whatsapp,msg,none,unknown,default,False,private
1573,1573,com.whatsapp,unknown,none,unknown,default,False,private
1574,1574,com.whatsapp,unknown,low,unknown,default,False,private
1575,1575,com.whatsapp,msg,none,unknown,default,False,private
1576,1576,com.whatsapp,msg,none,unknown,default,False,private
1577,1577,com.whatsapp,unknown,none,unknown,high,False,private
1578,1578,com.whatsapp,unknown,none,unknown,default,False,private
1579,1579,com.whatsapp,unknown,none,unknown,default,False,private
1580,1580,com.whatsapp,msg,none,unknown,high,False,private
1581,1581,com.whatsapp,unknown,none,unknown,default,False,private
1582,1582,com.whatsapp,msg,none,unknown,high,False,private
1583,1583,com.whatsapp,unknown,none,unknown,default,False,private
1584,1584,com.whatsapp,unknown,none,unknown,default,False,private
1585,1585,com.whatsapp,unknown,low,unknown,high,False,private
1586,1586,com.whatsapp,msg,none,unknown,default,False,private
1587,1587,com.whatsapp,msg,none,unknown,default,False,private
1588,1588,com.whatsapp,unknown,none,unknown,default,False,private
1589,1589,com.whatsapp,unknown,none,unknown,high,False,private
1590,1590,com.whatsapp,msg,low,unknown,high,False,private
1591,1591,com.whatsapp,unknown,low,unknown,default,False,private
1592,1592,com.whatsapp,unknown,none,unknown,default,False,private
1593,1593,com.whatsapp,unknown,none,unknown,default,False,private
1594,1594,com.whatsapp,unknown,none,unknown,default,False,private
1595,1595,com.whatsapp,unknown,none,unknown,high,False,private
1596,1596,com.whatsapp,unknown,none,unknown,default,False,private
1597,1597,com.whatsapp,msg,none,unknown,high,False,private
1598,1598,com.whatsapp,unknown,none,unknown,default,False,private
1599,1599,com.whatsapp,unknown,none,unknown,default,False,private
1600,1600,com.whatsapp,msg,none,unknown,high,False,private
1601,1601,com.whatsapp,msg,none,unknown,default,False,private
1602,1602,com.whatsapp,msg,low,unknown,default,False,private
1603,1603,com.whatsapp,msg,low,unknown,default,False,private
1604,1604,com.whatsapp,msg,none,unknown,high,False,private
1605,1605,com.whatsapp,unknown,none,unknown,default,False,private
1606,1606,com.whatsapp,unknown,none,unknown,high,False,private
1607,1607,com.whatsapp,msg,low,unknown,default,False,private
1608,1608,com.whatsapp,unknown,none,unknown,default,False,private
1609,1609,com.whatsapp,msg,none,unknown,high,False,private
1610,1610,com.whatsapp,msg,none,unknown,default,False,private
1611,1611,com.whatsapp,msg,none,unknown,default,False,private
1612,1612,com.whatsapp,unknown,low,unknown,high,False,private
1613,1613,com.whatsapp,unknown,none,unknown,default,False,private
1614,1614,com.whatsapp,msg,none,unknown,high,False,private
1615,1615,com.whatsapp,unknown,low,unknown,high,False,private
1616,1616,com.whatsapp,unknown,none,unknown,default,False,private
1617,1617,com.whatsapp,unknown,low,unknown,high,False,private
1618,1618,com.whatsapp,unknown,none,unknown,high,False,private
1619,1619,com.whatsapp,msg,none,unknown,default,False,private
1620,1620,com.whatsapp,msg,low,unknown,default,False,private
1621,1621,com.whatsapp,unknown,none,unknown,high,False,private
1622,1622,com.whatsapp,msg,none,unknown,high,False,private
1623,1623,com.whatsapp,msg,none,unknown,high,False,private
1624,1624,com.whatsapp,msg,none,unknown,default,False,private
1625,1625,com.whatsapp,unknown,low,unknown,default,False,private
1626,1626,com.whatsapp,msg,none,unknown,default,False,private
1627,1627,com.whatsapp,msg,none,unknown,high,False,private
1628,1628,com.whatsapp,unknown,none,unknown,default,False,private
1629,1629,com.whatsapp,msg,none,unknown,high,False,private
1630,1630,com.whatsapp,unknown,low,unknown,default,False,private
1631,1631,com.whatsapp,msg,none,unknown,default,False,private
1632,1632,com.whatsapp,msg,low,unknown,default,False,private
1633,1633,com.whatsapp,msg,none,unknown,high,False,private
1634,1634,com.whatsapp,msg,none,unknown,default,False,private
1635,1635,com.whatsapp,msg,low,unknown,high,False,private
1636,1636,com.whatsapp,msg,low,unknown,high,False,private
1637,1637,com.whatsapp,unknown,low,unknown,high,False,private
1638,1638,com.whatsapp,msg,low,unknown,default,False,private
1639,1639,com.whatsapp,unknown,none,unknown,high,False,private
1640,1640,com.whatsapp,msg,none,unknown,default,False,private
1641,1641,com.spotify.music,transport,low,unknown,high,False,private
1642,1642,com.spotify.music,transport,low,unknown,default,False,private
1643,1643,com.android.chrome,transport,low,unknown,high,False,public
1644,1644,com.whatsapp,unknown,none,unknown,default,False,private
1645,1645,com.whatsapp,msg,low,unknown,default,False,private
1646,1646,com.google.android.googlequicksearchbox,unknown,high,unknown,default,False,public
1647,1647,com.spotify.music,msg,none,unknown,default,False,private
1648,1648,com.android.chrome,transport,medium,unknown,min,False,public
1649,1649,com.android.chrome,unknown,low,unknown,default,False,public
1650,1650,com.spotify.music,unknown,low,unknown,high,False,private
1651,1651,org.thoughtcrime.securesms,transport,low,unknown,high,False,private
1652,1652,com.spotify.music,unknown,none,unknown,high,False,private
1653,1653,com.spotify.music,unknown,low,unknown,high,False,public
1654,1654,com.spotify.music,transport,high,unknown,high,False,private
1655,1655,com.whatsapp,unknown,low,unknown,default,False,private
1656,1656,com.spotify.music,unknown,low,unknown,default,False,public
1657,1657,com.google.android.deskclock,unknown,low,unknown,high,False,private
1658,1658,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1659,1659,com.whatsapp,transport,none,unknown,default,False,private
1660,1660,com.spotify.music,unknown,high,unknown,default,False,public
1661,1661,com.spotify.music,unknown,low,unknown,default,False,public
1662,1662,com.whatsapp,unknown,low,unknown,default,False,public
1663,1663,com.spotify.music,transport,low,unknown,default,False,public
1664,1664,org.thoughtcrime.securesms,unknown,low,unknown,default,False,private
1665,1665,com.android.chrome,unknown,low,unknown,min,False,public
1666,1666,com.whatsapp,unknown,none,unknown,high,False,private
1667,1667,org.thoughtcrime.securesms,transport,low,unknown,default,False,private
1668,1668,com.spotify.music,transport,low,unknown,high,False,private
1669,1669,com.spotify.music,msg,high,unknown,high,False,private
1670,1670,org.thoughtcrime.securesms,transport,low,unknown,high,False,private
1671,1671,org.thoughtcrime.securesms,transport,low,unknown,high,False,private
1672,1672,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,public
1673,1673,com.whatsapp,unknown,low,unknown,default,False,private
1674,1674,org.thoughtcrime.securesms,unknown,low,unknown,default,False,private
1675,1675,com.google.android.googlequicksearchbox,transport,low,unknown,high,False,private
1676,1676,com.spotify.music,transport,low,unknown,high,False,private
1677,1677,com.google.android.apps.maps,unknown,low,unknown,default,False,public
1678,1678,com.google.android.apps.maps,unknown,low,unknown,default,False,public
1679,1679,com.google.android.googlequicksearchbox,transport,none,unknown,high,False,public
1680,1680,com.android.chrome,unknown,low,unknown,default,False,public
1681,1681,com.whatsapp,transport,low,unknown,high,False,private
1682,1682,com.spotify.music,transport,low,unknown,high,False,private
1683,1683,com.spotify.music,transport,none,unknown,high,False,private
1684,1684,com.spotify.music,unknown,none,unknown,default,False,private
1685,1685,com.spotify.music,unknown,high,unknown,high,False,private
1686,1686,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1687,1687,org.thoughtcrime.securesms,unknown,high,unknown,default,False,public
1688,1688,com.whatsapp,unknown,none,unknown,default,False,private
1689,1689,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1690,1690,com.google.android.googlequicksearchbox,transport,low,unknown,default,False,public
1691,1691,com.whatsapp,msg,none,unknown,default,False,public
1692,1692,org.thoughtcrime.securesms,msg,high,unknown,default,False,public
1693,1693,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1694,1694,com.whatsapp,unknown,low,unknown,default,False,private
1695,1695,com.spotify.music,unknown,none,unknown,high,False,private
1696,1696,com.whatsapp,msg,low,unknown,default,False,private
1697,1697,org.thoughtcrime.securesms,unknown,high,unknown,high,False,private
1698,1698,com.spotify.music,unknown,none,unknown,high,False,private
1699,1699,com.spotify.music,unknown,none,unknown,default,False,private
1700,1700,com.whatsapp,msg,none,unknown,default,False,private
1701,1701,com.spotify.music,unknown,none,unknown,default,False,private
1702,1702,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1703,1703,com.spotify.music,unknown,none,unknown,high,False,private
1704,1704,com.whatsapp,unknown,low,unknown,default,False,private
1705,1705,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1706,1706,com.whatsapp,unknown,none,unknown,default,False,private
1707,1707,com.spotify.music,unknown,none,unknown,high,False,private
1708,1708,com.whatsapp,msg,none,unknown,default,False,private
1709,1709,com.whatsapp,unknown,none,unknown,high,False,private
1710,1710,com.whatsapp,msg,none,unknown,high,False,private
1711,1711,com.whatsapp,unknown,none,unknown,high,False,private
1712,1712,com.whatsapp,unknown,none,unknown,default,False,private
1713,1713,com.whatsapp,unknown,none,unknown,high,False,private
1714,1714,com.whatsapp,msg,none,unknown,default,False,public
1715,1715,com.whatsapp,msg,none,unknown,default,False,private
1716,1716,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1717,1717,com.spotify.music,msg,none,unknown,high,False,private
1718,1718,com.whatsapp,msg,none,unknown,high,False,private
1719,1719,com.spotify.music,unknown,low,unknown,high,False,private
1720,1720,com.whatsapp,msg,none,unknown,high,False,private
1721,1721,com.whatsapp,msg,low,unknown,high,False,private
1722,1722,com.whatsapp,msg,none,unknown,high,False,private
1723,1723,com.spotify.music,unknown,none,unknown,high,False,private
1724,1724,com.whatsapp,transport,none,unknown,high,False,private
1725,1725,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1726,1726,com.whatsapp,msg,low,unknown,default,False,private
1727,1727,com.android.chrome,msg,none,unknown,high,False,private
1728,1728,com.whatsapp,msg,none,unknown,default,False,private
1729,1729,com.whatsapp,msg,none,unknown,high,False,private
1730,1730,com.whatsapp,unknown,none,unknown,high,False,private
1731,1731,com.whatsapp,msg,none,unknown,default,False,private
1732,1732,com.whatsapp,msg,none,unknown,default,False,private
1733,1733,com.whatsapp,msg,none,unknown,default,False,private
1734,1734,com.whatsapp,unknown,low,unknown,default,False,private
1735,1735,com.whatsapp,unknown,none,unknown,default,False,private
1736,1736,com.whatsapp,unknown,low,unknown,default,False,private
1737,1737,com.whatsapp,unknown,none,unknown,default,False,private
1738,1738,com.whatsapp,msg,none,unknown,high,False,private
1739,1739,com.whatsapp,unknown,none,unknown,default,False,private
1740,1740,com.whatsapp,unknown,none,unknown,default,False,private
1741,1741,com.whatsapp,msg,none,unknown,default,False,private
1742,1742,com.whatsapp,msg,none,unknown,high,False,private
1743,1743,com.whatsapp,unknown,none,unknown,default,False,private
1744,1744,com.whatsapp,unknown,none,unknown,default,False,private
1745,1745,com.whatsapp,unknown,none,unknown,default,False,private
1746,1746,com.whatsapp,msg,low,unknown,high,False,private
1747,1747,com.whatsapp,transport,low,unknown,high,False,private
1748,1748,com.android.chrome,unknown,none,unknown,default,False,private
1749,1749,com.whatsapp,unknown,none,unknown,high,False,private
1750,1750,com.whatsapp,unknown,none,unknown,high,False,private
1751,1751,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1752,1752,com.whatsapp,msg,none,unknown,default,False,private
1753,1753,com.whatsapp,unknown,none,unknown,high,False,private
1754,1754,com.whatsapp,msg,low,unknown,default,False,private
1755,1755,com.whatsapp,unknown,low,unknown,default,False,private
1756,1756,com.whatsapp,unknown,none,unknown,high,False,private
1757,1757,com.whatsapp,msg,none,unknown,high,False,private
1758,1758,com.whatsapp,unknown,low,unknown,default,False,private
1759,1759,com.whatsapp,unknown,none,unknown,high,False,private
1760,1760,com.whatsapp,unknown,low,unknown,default,False,private
1761,1761,com.whatsapp,unknown,none,unknown,high,False,private
1762,1762,com.whatsapp,msg,none,unknown,high,False,private
1763,1763,com.whatsapp,unknown,none,unknown,high,False,private
1764,1764,com.whatsapp,msg,low,unknown,high,False,private
1765,1765,com.whatsapp,msg,none,unknown,high,False,private
1766,1766,com.whatsapp,unknown,low,unknown,default,False,private
1767,1767,com.whatsapp,msg,none,unknown,high,False,private
1768,1768,com.whatsapp,unknown,low,unknown,high,False,private
1769,1769,com.whatsapp,msg,none,unknown,high,False,private
1770,1770,com.whatsapp,msg,low,unknown,high,False,private
1771,1771,com.whatsapp,unknown,low,unknown,default,False,private
1772,1772,com.whatsapp,msg,none,unknown,default,False,private
1773,1773,com.whatsapp,msg,none,unknown,default,False,private
1774,1774,com.whatsapp,unknown,low,unknown,high,False,private
1775,1775,com.whatsapp,unknown,none,unknown,default,False,private
1776,1776,com.whatsapp,unknown,none,unknown,default,False,private
1777,1777,com.whatsapp,msg,none,unknown,default,False,private
1778,1778,com.whatsapp,msg,none,unknown,default,False,private
1779,1779,com.whatsapp,unknown,none,unknown,high,False,private
1780,1780,com.whatsapp,unknown,none,unknown,default,False,private
1781,1781,com.whatsapp,unknown,none,unknown,default,False,private
1782,1782,com.whatsapp,msg,low,unknown,high,False,private
1783,1783,com.whatsapp,msg,none,unknown,high,False,private
1784,1784,com.whatsapp,msg,none,unknown,high,False,private
1785,1785,com.whatsapp,unknown,low,unknown,default,False,private
1786,1786,com.whatsapp,msg,none,unknown,default,False,private
1787,1787,com.whatsapp,msg,none,unknown,high,False,private
1788,1788,com.whatsapp,unknown,none,unknown,high,False,private
1789,1789,com.whatsapp,unknown,none,unknown,high,False,private
1790,1790,com.whatsapp,unknown,none,unknown,high,False,private
1791,1791,com.whatsapp,unknown,none,unknown,high,False,private
1792,1792,com.whatsapp,msg,none,unknown,default,False,private
1793,1793,com.whatsapp,msg,none,unknown,default,False,private
1794,1794,com.whatsapp,unknown,low,unknown,high,False,private
1795,1795,com.whatsapp,unknown,none,unknown,high,False,private
1796,1796,com.whatsapp,msg,low,unknown,high,False,private
1797,1797,com.whatsapp,msg,low,unknown,high,False,private
1798,1798,com.whatsapp,msg,low,unknown,default,False,private
1799,1799,com.whatsapp,msg,low,unknown,default,False,private
1800,1800,com.whatsapp,msg,none,unknown,high,False,private
1801,1801,com.whatsapp,unknown,none,unknown,high,False,private
1802,1802,com.whatsapp,msg,none,unknown,default,False,private
1803,1803,com.whatsapp,msg,none,unknown,high,False,private
1804,1804,com.whatsapp,unknown,none,unknown,default,False,private
1805,1805,com.whatsapp,msg,none,unknown,default,False,private
1806,1806,com.whatsapp,msg,low,unknown,high,False,private
1807,1807,com.whatsapp,msg,low,unknown,high,False,private
1808,1808,com.whatsapp,msg,none,unknown,high,False,private
1809,1809,com.whatsapp,msg,none,unknown,default,False,private
1810,1810,com.whatsapp,unknown,low,unknown,default,False,private
1811,1811,com.whatsapp,unknown,none,unknown,default,False,private
1812,1812,com.whatsapp,msg,low,unknown,default,False,private
1813,1813,com.whatsapp,msg,none,unknown,high,False,private
1814,1814,com.whatsapp,msg,none,unknown,high,False,private
1815,1815,com.whatsapp,msg,none,unknown,default,False,private
1816,1816,com.whatsapp,msg,low,unknown,high,False,private
1817,1817,com.whatsapp,msg,none,unknown,default,False,private
1818,1818,com.whatsapp,unknown,none,unknown,default,False,private
1819,1819,com.whatsapp,msg,low,unknown,default,False,private
1820,1820,com.spotify.music,msg,high,unknown,high,False,public
1821,1821,com.whatsapp,transport,low,unknown,default,False,private
1822,1822,com.spotify.music,transport,low,unknown,high,False,private
1823,1823,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
1824,1824,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,private
1825,1825,org.thoughtcrime.securesms,transport,high,unknown,min,False,public
1826,1826,com.android.chrome,unknown,none,unknown,high,False,private
1827,1827,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,public
1828,1828,com.google.android.googlequicksearchbox,unknown,medium,unknown,default,False,public
1829,1829,com.android.chrome,unknown,high,unknown,high,False,private
1830,1830,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,public
1831,1831,com.google.android.googlequicksearchbox,transport,none,unknown,min,False,private
1832,1832,com.whatsapp,transport,low,unknown,default,False,public
1833,1833,com.spotify.music,transport,low,unknown,high,False,public
1834,1834,com.whatsapp,unknown,none,unknown,default,False,public
1835,1835,com.spotify.music,unknown,none,unknown,default,False,private
1836,1836,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1837,1837,com.spotify.music,unknown,none,unknown,default,False,private
1838,1838,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1839,1839,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1840,1840,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
1841,1841,com.whatsapp,unknown,none,unknown,default,False,public
1842,1842,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,private
1843,1843,org.thoughtcrime.securesms,unknown,low,unknown,min,False,public
1844,1844,com.spotify.music,transport,low,unknown,high,False,private
1845,1845,com.google.android.googlequicksearchbox,unknown,low,unknown,min,False,public
1846,1846,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
1847,1847,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1848,1848,com.spotify.music,unknown,high,unknown,high,False,private
1849,1849,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1850,1850,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1851,1851,com.google.android.apps.maps,unknown,none,unknown,high,False,private
1852,1852,com.whatsapp,msg,none,unknown,default,False,public
1853,1853,com.whatsapp,unknown,low,unknown,default,False,public
1854,1854,com.whatsapp,transport,low,unknown,default,False,private
1855,1855,org.thoughtcrime.securesms,unknown,low,unknown,default,False,private
1856,1856,com.spotify.music,unknown,none,unknown,high,False,private
1857,1857,com.whatsapp,transport,low,unknown,default,False,private
1858,1858,org.thoughtcrime.securesms,msg,low,unknown,default,False,private
1859,1859,com.android.chrome,unknown,none,unknown,high,False,private
1860,1860,com.whatsapp,transport,low,unknown,high,False,private
1861,1861,com.spotify.music,transport,low,unknown,high,False,private
1862,1862,com.whatsapp,msg,none,unknown,default,False,private
1863,1863,com.whatsapp,msg,low,unknown,default,False,private
1864,1864,com.whatsapp,unknown,low,unknown,default,False,private
1865,1865,com.whatsapp,msg,low,unknown,default,False,public
1866,1866,com.whatsapp,unknown,low,unknown,default,False,private
1867,1867,com.whatsapp,msg,none,unknown,high,False,private
1868,1868,com.whatsapp,msg,none,unknown,default,False,private
1869,1869,com.whatsapp,transport,none,unknown,high,False,private
1870,1870,com.whatsapp,transport,low,unknown,default,False,private
1871,1871,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1872,1872,com.whatsapp,unknown,low,unknown,default,False,private
1873,1873,com.whatsapp,unknown,low,unknown,default,False,private
1874,1874,com.whatsapp,msg,none,unknown,default,False,public
1875,1875,com.whatsapp,unknown,none,unknown,default,False,private
1876,1876,com.whatsapp,msg,none,unknown,high,False,private
1877,1877,com.whatsapp,msg,none,unknown,default,False,private
1878,1878,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1879,1879,com.whatsapp,unknown,none,unknown,high,False,private
1880,1880,com.spotify.music,unknown,none,unknown,default,False,private
1881,1881,com.whatsapp,unknown,none,unknown,default,False,private
1882,1882,com.whatsapp,msg,low,unknown,default,False,private
1883,1883,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1884,1884,com.whatsapp,unknown,none,unknown,high,False,private
1885,1885,com.whatsapp,msg,none,unknown,default,False,private
1886,1886,com.android.chrome,unknown,none,unknown,default,False,private
1887,1887,com.whatsapp,unknown,none,unknown,default,False,private
