,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
4582,4582,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4583,4583,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4584,4584,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4585,4585,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4586,4586,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4587,4587,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4588,4588,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4589,4589,4,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
4590,4590,4,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
4591,4591,4,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4592,4592,4,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
4593,4593,4,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4594,4594,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4595,4595,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4596,4596,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4597,4597,4,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4598,4598,4,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
4599,4599,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4600,4600,5,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,False,med,vibrate,low
4601,4601,5,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
4602,4602,5,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4603,4603,5,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,near,vibrate,low
4604,4604,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4605,4605,5,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,True,med,vibrate,low
4606,4606,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4607,4607,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4608,4608,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4609,4609,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
4610,4610,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,False,med,vibrate,low
4611,4611,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
4612,4612,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
4613,4613,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4614,4614,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4615,4615,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
4616,4616,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4617,4617,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4618,4618,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
4619,4619,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4620,4620,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4621,4621,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4622,4622,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4623,4623,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4624,4624,6,early-morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4625,4625,6,early-morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,near,vibrate,low
4626,4626,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4627,4627,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4628,4628,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
4629,4629,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
4630,4630,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4631,4631,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4632,4632,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
4633,4633,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4634,4634,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
4635,4635,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4636,4636,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4637,4637,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4638,4638,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4639,4639,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
4640,4640,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4641,4641,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4642,4642,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4643,4643,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4644,4644,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,False,med,vibrate,low
4645,4645,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4646,4646,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4647,4647,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,near,vibrate,low
4648,4648,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4649,4649,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
4650,4650,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
4651,4651,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
4652,4652,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4653,4653,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
4654,4654,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
4655,4655,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4656,4656,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
4657,4657,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4658,4658,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4659,4659,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,near,vibrate,low
4660,4660,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,False,False,med,vibrate,low
4661,4661,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4662,4662,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4663,4663,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4664,4664,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4665,4665,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4666,4666,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4667,4667,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
4668,4668,0,morning,unknown,unknown,low,high,False,False,False,near,vibrate,low
4669,4669,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
4670,4670,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4671,4671,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4672,4672,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4673,4673,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4674,4674,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
4675,4675,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,low,False,False,False,med,vibrate,low
4676,4676,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4677,4677,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,still,low,low,False,False,False,med,vibrate,low
4678,4678,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,foot walking,low,high,False,False,False,med,vibrate,low
4679,4679,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4680,4680,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4681,4681,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
4682,4682,0,morning,unknown,unknown,low,low,False,False,False,med,vibrate,low
4683,4683,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4684,4684,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4685,4685,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
4686,4686,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
4687,4687,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4688,4688,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4689,4689,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,still,low,high,True,True,True,med,vibrate,low
4690,4690,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4691,4691,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,normal,low
4692,4692,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4693,4693,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
4694,4694,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4695,4695,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4696,4696,0,morning,unknown,unknown,low,unknown,False,False,False,med,vibrate,low
4697,4697,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4698,4698,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4699,4699,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4700,4700,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4701,4701,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4702,4702,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,still,low,high,False,False,False,near,vibrate,low
4703,4703,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4704,4704,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,True,near,vibrate,low
4705,4705,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4706,4706,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4707,4707,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4708,4708,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4709,4709,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4710,4710,0,morning,unknown,unknown,low,high,False,False,False,near,vibrate,low
4711,4711,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,near,vibrate,low
4712,4712,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4713,4713,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4714,4714,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4715,4715,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,near,vibrate,low
4716,4716,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4717,4717,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4718,4718,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,True,near,vibrate,low
4719,4719,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4720,4720,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,still,low,high,False,False,False,med,vibrate,low
4721,4721,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4722,4722,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4723,4723,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4724,4724,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4725,4725,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4726,4726,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,vibrate,low
4727,4727,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4728,4728,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
4729,4729,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4730,4730,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4731,4731,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4732,4732,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4733,4733,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4734,4734,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4735,4735,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
4736,4736,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4737,4737,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4738,4738,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4739,4739,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4740,4740,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
4741,4741,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4742,4742,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4743,4743,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4744,4744,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4745,4745,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4746,4746,0,afternoon,unknown,unknown,low,unknown,False,False,False,med,vibrate,low
4747,4747,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4748,4748,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4749,4749,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4750,4750,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4751,4751,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4752,4752,0,afternoon,unknown,unknown,low,medium,False,False,False,med,vibrate,low
4753,4753,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4754,4754,0,afternoon,unknown,unknown,low,unknown,False,False,False,med,vibrate,unknown
4755,4755,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,low,False,False,False,med,vibrate,low
4756,4756,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4757,4757,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
4758,4758,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4759,4759,0,afternoon,unknown,unknown,low,unknown,False,False,False,med,vibrate,low
4760,4760,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4761,4761,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,normal,low
4762,4762,0,afternoon,unknown,unknown,low,high,False,False,False,near,vibrate,low
4763,4763,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4764,4764,0,afternoon,unknown,unknown,low,unknown,False,False,False,med,vibrate,low
4765,4765,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4766,4766,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4767,4767,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4768,4768,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4769,4769,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,vibrate,low
4770,4770,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4771,4771,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,still,low,high,False,False,False,med,vibrate,low
4772,4772,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4773,4773,0,evening,unknown,unknown,low,high,False,False,False,near,vibrate,low
4774,4774,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,True,True,True,med,vibrate,low
4775,4775,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4776,4776,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4777,4777,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4778,4778,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4779,4779,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4780,4780,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4781,4781,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4782,4782,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4783,4783,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4784,4784,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4785,4785,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
4786,4786,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4787,4787,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4788,4788,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4789,4789,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4790,4790,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
4791,4791,0,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,unknown,low,low,False,False,False,med,vibrate,low
4792,4792,0,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,low,True,False,True,med,vibrate,low
4793,4793,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4794,4794,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4795,4795,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4796,4796,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4797,4797,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4798,4798,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4799,4799,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4800,4800,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,True,near,vibrate,low
4801,4801,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,True,True,True,med,vibrate,low
4802,4802,1,afternoon,unknown,unknown,low,unknown,False,False,False,med,vibrate,low
4803,4803,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
4804,4804,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4805,4805,1,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,still,low,medium,False,False,False,near,vibrate,low
4806,4806,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4807,4807,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4808,4808,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4809,4809,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4810,4810,1,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
4811,4811,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
4812,4812,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
4813,4813,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
