,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
2616,2616,unknown,low,high,False,false,unknown,1225.84958,False,low,False,unknown,med,5843.796108,vibrate,4617.946528,True,over a week ago,2019-04-16 20:01:56.824049,2019-04-16 21:39:20.620157
2617,2617,unknown,low,high,False,false,unknown,117.101726,False,low,False,unknown,med,137.625458,vibrate,20.523732,True,few mins,2019-04-16 20:09:56.635474,2019-04-16 20:12:14.260932
2618,2618,unknown,low,medium,False,false,unknown,279.50845,False,low,False,unknown,med,316.774132,vibrate,37.265682,False,over a week ago,2019-04-16 20:47:53.636722,2019-04-16 20:53:10.410854
2619,2619,unknown,low,high,False,unknown,unknown,98.11923,False,low,False,unknown,med,115.263306,normal,17.144076,False,over a week ago,2019-04-17 00:57:27.697696,2019-04-17 00:59:22.961002
2620,2620,unknown,low,high,False,unknown,unknown,836.023836,False,low,False,unknown,med,883.072367,vibrate,47.048531,True,within 24 hours,2019-04-17 05:13:33.874274,2019-04-17 05:28:16.946641
2621,2621,unknown,low,low,False,unknown,unknown,2635.950698,False,low,False,unknown,med,2682.793852,vibrate,46.843154,True,over a week ago,2019-04-17 06:18:15.488924,2019-04-17 07:02:58.282776
2622,2622,unknown,low,medium,False,unknown,unknown,170.002895,False,low,False,unknown,med,183.165811,vibrate,13.162916,False,within hour,2019-04-17 07:02:20.909099,2019-04-17 07:05:24.074910
2623,2623,unknown,low,medium,False,unknown,unknown,84.100157,False,low,False,unknown,med,114.571202,vibrate,30.471045,True,few mins,2019-04-17 07:02:38.929208,2019-04-17 07:04:33.500410
2624,2624,unknown,low,medium,False,unknown,unknown,1773.53774,False,low,False,unknown,med,1776.772504,vibrate,3.234764,True,over a week ago,2019-04-17 07:09:43.877878,2019-04-17 07:39:20.650382
2625,2625,unknown,low,medium,False,false,unknown,2375.898257,False,low,False,unknown,med,2401.026557,normal,25.1283,False,over a week ago,2019-04-17 07:16:15.673731,2019-04-17 07:56:16.700288
2626,2626,unknown,low,medium,False,unknown,unknown,2281.986834,False,low,False,unknown,med,2288.657088,vibrate,6.670254,False,over a week ago,2019-04-17 07:58:24.971962,2019-04-17 08:36:33.629050
2627,2627,unknown,low,medium,False,unknown,unknown,2571.671836,False,low,False,unknown,med,2626.024117,vibrate,54.352281,True,over a week ago,2019-04-17 09:16:33.059851,2019-04-17 10:00:19.083968
2628,2628,unknown,low,medium,False,false,unknown,998.73978,False,low,False,unknown,med,1053.702816,normal,54.963036,False,over a week ago,2019-04-17 09:26:01.005694,2019-04-17 09:43:34.708510
2629,2629,unknown,low,medium,False,unknown,unknown,199.491477,False,low,False,unknown,med,216.036296,vibrate,16.544819,True,over a week ago,2019-04-17 09:58:24.137800,2019-04-17 10:02:00.174096
2630,2630,unknown,low,medium,False,unknown,unknown,739.167755,False,low,False,unknown,med,795.542547,vibrate,56.374792,False,over a week ago,2019-04-17 10:07:34.549250,2019-04-17 10:20:50.091797
2631,2631,unknown,low,high,False,unknown,unknown,486.018504,False,low,False,unknown,med,538.982493,vibrate,52.963989,True,few hours,2019-04-17 10:28:19.107728,2019-04-17 10:37:18.090221
2632,2632,unknown,low,medium,False,unknown,unknown,87.472033,False,low,False,unknown,med,111.707521,vibrate,24.235488,False,over a week ago,2019-04-17 10:59:20.413063,2019-04-17 11:01:12.120584
2633,2633,unknown,low,medium,False,unknown,unknown,1363.542328,False,low,False,unknown,near,1412.329752,vibrate,48.787424,True,few hours,2019-04-17 11:14:01.005824,2019-04-17 11:37:33.335576
2634,2634,unknown,low,medium,False,false,unknown,83.342052,False,low,False,unknown,med,85.93499,normal,2.592938,False,over a week ago,2019-04-17 11:22:45.223483,2019-04-17 11:24:11.158473
2635,2635,unknown,low,medium,False,unknown,unknown,1375.16857,False,low,False,unknown,med,1424.148226,normal,48.979656,False,within 24 hours,2019-04-17 11:31:19.487794,2019-04-17 11:55:03.636020
2636,2636,unknown,low,medium,False,unknown,false,188.011228,False,low,False,unknown,near,235.881977,vibrate,47.870749,True,over a week ago,2019-04-17 11:44:03.356644,2019-04-17 11:47:59.238621
2637,2637,unknown,low,medium,False,unknown,unknown,1643.736972,False,low,False,unknown,med,1661.179441,vibrate,17.442469,False,over a week ago,2019-04-17 12:03:26.709544,2019-04-17 12:31:07.888985
2638,2638,unknown,low,medium,False,unknown,unknown,5143.539899,False,low,False,unknown,med,5187.141527,vibrate,43.601628,False,over a week ago,2019-04-17 12:14:21.955307,2019-04-17 13:40:49.096834
2639,2639,unknown,low,high,False,unknown,unknown,118.851928,False,low,False,unknown,med,143.40501,vibrate,24.553082,False,within hour,2019-04-17 12:17:13.138491,2019-04-17 12:19:36.543501
2640,2640,unknown,low,high,False,unknown,unknown,128.507182,False,low,False,unknown,med,185.231965,vibrate,56.724783,False,within 24 hours,2019-04-17 12:20:17.348245,2019-04-17 12:23:22.580210
2641,2641,unknown,low,medium,False,unknown,unknown,237.980837,False,low,False,unknown,med,273.023358,vibrate,35.042521,True,over a week ago,2019-04-17 12:43:00.310253,2019-04-17 12:47:33.333611
2642,2642,unknown,low,high,False,unknown,unknown,208.944978,False,low,False,unknown,med,1243.549476,vibrate,1034.604498,True,over a week ago,2019-04-17 13:09:11.576432,2019-04-17 13:29:55.125908
2643,2643,unknown,low,medium,False,unknown,unknown,108.145265,False,low,False,unknown,med,123.680379,vibrate,15.535114,False,over a week ago,2019-04-17 13:14:48.462499,2019-04-17 13:16:52.142878
2644,2644,unknown,low,medium,False,unknown,unknown,978.291485,False,low,False,unknown,med,1018.324859,vibrate,40.033374,False,over a week ago,2019-04-17 13:25:40.824985,2019-04-17 13:42:39.149844
2645,2645,unknown,low,medium,False,unknown,unknown,1583.093497,False,low,False,unknown,med,1594.67832,vibrate,11.584823,False,within hour,2019-04-17 13:32:15.100116,2019-04-17 13:58:49.778436
2646,2646,unknown,low,high,False,false,unknown,124.218158,False,low,False,unknown,med,129.641401,vibrate,5.423243,True,over a week ago,2019-04-17 13:52:43.333651,2019-04-17 13:54:52.975052
2647,2647,unknown,low,medium,False,unknown,false,155.528161,False,low,False,unknown,med,171.694065,vibrate,16.165904,False,within hour,2019-04-17 14:18:16.454866,2019-04-17 14:21:08.148931
2648,2648,unknown,low,medium,False,unknown,unknown,216.142796,False,low,False,unknown,med,244.980571,vibrate,28.837775,True,over a week ago,2019-04-17 14:19:54.887676,2019-04-17 14:23:59.868247
2649,2649,unknown,low,medium,False,unknown,unknown,150.112452,False,low,False,unknown,med,183.533037,vibrate,33.420585,False,over a week ago,2019-04-17 14:33:51.919114,2019-04-17 14:36:55.452151
2650,2650,unknown,low,high,False,unknown,unknown,292.447402,False,low,False,unknown,med,326.884067,vibrate,34.436665,True,within half hour,2019-04-17 14:34:47.496562,2019-04-17 14:40:14.380629
2651,2651,unknown,low,medium,False,unknown,unknown,161.230157,False,low,False,unknown,med,180.908683,vibrate,19.678526,False,within hour,2019-04-17 14:49:31.002200,2019-04-17 14:52:31.910883
2652,2652,unknown,low,medium,False,unknown,unknown,821.427216,False,low,False,unknown,med,865.145313,vibrate,43.718097,False,over a week ago,2019-04-17 15:50:01.935026,2019-04-17 16:04:27.080339
2653,2653,unknown,low,medium,False,unknown,unknown,227.901257,False,low,False,unknown,med,279.551308,vibrate,51.650051,True,within hour,2019-04-17 16:23:51.352566,2019-04-17 16:28:30.903874
2654,2654,unknown,low,medium,False,false,unknown,3307.017697,False,low,False,unknown,med,3327.850151,normal,20.832454,False,within hour,2019-04-17 16:38:14.381393,2019-04-17 17:33:42.231544
2655,2655,unknown,low,medium,False,unknown,unknown,90.338212,False,low,False,unknown,med,114.031984,vibrate,23.693772,False,over a week ago,2019-04-17 16:41:35.731329,2019-04-17 16:43:29.763313
2656,2656,unknown,low,low,False,unknown,unknown,240.035285,False,low,False,unknown,med,259.978861,vibrate,19.943576,True,over a week ago,2019-04-17 17:05:22.697754,2019-04-17 17:09:42.676615
2657,2657,unknown,low,medium,False,false,unknown,42.038209,False,low,False,unknown,med,85.067192,vibrate,43.028983,True,over a week ago,2019-04-17 17:06:17.688083,2019-04-17 17:07:42.755275
2658,2658,unknown,low,medium,False,false,unknown,13.322842,False,low,False,unknown,med,68.635396,vibrate,55.312554,True,over a week ago,2019-04-17 17:18:41.632572,2019-04-17 17:19:50.267968
2659,2659,unknown,low,medium,False,unknown,unknown,1207.356863,False,low,False,unknown,med,1244.108705,vibrate,36.751842,False,within 24 hours,2019-04-17 17:36:17.675041,2019-04-17 17:57:01.783746
2660,2660,unknown,low,medium,False,unknown,false,1275.23132,False,low,False,unknown,med,1312.407627,normal,37.176307,False,within hour,2019-04-17 17:47:07.750484,2019-04-17 18:09:00.158111
2661,2661,unknown,low,low,False,false,unknown,5136.934906,False,low,False,unknown,med,5145.884887,vibrate,8.949981,True,over a week ago,2019-04-17 17:53:31.355553,2019-04-17 19:19:17.240440
2662,2662,unknown,low,high,False,false,unknown,840.253891,False,low,False,unknown,med,854.567889,normal,14.313998,True,within 24 hours,2019-04-17 18:27:00.923573,2019-04-17 18:41:15.491462
2663,2663,unknown,low,low,False,unknown,unknown,285.042907,False,low,False,unknown,med,344.918854,normal,59.875947,False,over a week ago,2019-04-17 18:27:40.086678,2019-04-17 18:33:25.005532
2664,2664,unknown,low,high,False,false,unknown,91.258727,False,low,False,unknown,med,122.542479,vibrate,31.283752,False,within 24 hours,2019-04-17 18:33:41.405435,2019-04-17 18:35:43.947914
2665,2665,unknown,low,medium,False,unknown,unknown,1596.151369,False,low,False,unknown,med,1598.645985,vibrate,2.494616,True,over a week ago,2019-04-17 19:19:11.801388,2019-04-17 19:45:50.447373
2666,2666,unknown,low,high,False,unknown,unknown,861.569341,False,low,False,unknown,med,907.991905,vibrate,46.422564,True,over a week ago,2019-04-17 19:23:49.600293,2019-04-17 19:38:57.592198
2667,2667,unknown,low,high,False,unknown,unknown,123.38443,False,low,False,unknown,med,1019.533473,vibrate,896.149043,True,over a week ago,2019-04-17 19:31:16.985044,2019-04-17 19:48:16.518517
2668,2668,unknown,low,high,False,unknown,unknown,1358.513138,False,low,False,unknown,med,1410.828971,vibrate,52.315833,True,within 24 hours,2019-04-17 19:31:27.133129,2019-04-17 19:54:57.962100
2669,2669,unknown,low,high,False,unknown,unknown,350.879997,False,low,False,unknown,med,403.54682,vibrate,52.666823,True,within half hour,2019-04-17 20:03:12.223376,2019-04-17 20:09:55.770196
2670,2670,unknown,low,medium,False,unknown,false,1395.670437,False,low,False,unknown,med,1428.945562,vibrate,33.275125,False,within hour,2019-04-17 20:08:10.038596,2019-04-17 20:31:58.984158
2671,2671,unknown,low,medium,False,unknown,unknown,196.941725,False,low,False,unknown,med,212.535866,vibrate,15.594141,True,over a week ago,2019-04-17 20:18:01.706145,2019-04-17 20:21:34.242011
2672,2672,unknown,low,medium,False,unknown,false,1506.787309,False,low,False,unknown,med,1565.552917,vibrate,58.765608,False,over a week ago,2019-04-18 06:03:52.167798,2019-04-18 06:29:57.720715
2673,2673,unknown,low,medium,False,unknown,unknown,443.762718,False,low,False,unknown,med,449.889812,vibrate,6.127094,True,over a week ago,2019-04-18 07:10:37.273715,2019-04-18 07:18:07.163527
2674,2674,unknown,low,medium,False,unknown,unknown,1286.341153,False,low,False,unknown,med,1307.60798,vibrate,21.266827,True,over a week ago,2019-04-18 09:54:47.656815,2019-04-18 10:16:35.264795
2675,2675,unknown,low,medium,False,unknown,unknown,104.16329,False,low,False,unknown,med,106.262379,vibrate,2.099089,True,over a week ago,2019-04-18 11:32:09.155471,2019-04-18 11:33:55.417850
2676,2676,unknown,low,medium,False,unknown,unknown,148.0942,False,low,False,unknown,med,156.772243,vibrate,8.678043,True,over a week ago,2019-04-18 12:32:30.585419,2019-04-18 12:35:07.357662
2677,2677,unknown,low,medium,False,unknown,unknown,172.906208,False,low,False,unknown,med,230.559069,vibrate,57.652861,True,over a week ago,2019-04-18 13:03:03.243518,2019-04-18 13:06:53.802587
2678,2678,unknown,low,medium,False,unknown,unknown,1183.766998,False,low,False,unknown,med,1236.82044,vibrate,53.053442,True,over a week ago,2019-04-18 16:30:06.438306,2019-04-18 16:50:43.258746
2679,2679,unknown,low,medium,False,unknown,unknown,1477.985985,False,low,False,unknown,med,1496.474212,vibrate,18.488227,True,over a week ago,2019-04-18 18:14:02.306691,2019-04-18 18:38:58.780903
2680,2680,unknown,low,medium,False,unknown,unknown,1071.415735,False,low,False,unknown,med,1109.658925,vibrate,38.24319,False,over a week ago,2019-04-18 18:19:19.452367,2019-04-18 18:37:49.111292
2681,2681,unknown,low,high,False,unknown,unknown,970.384492,False,low,False,unknown,med,1005.961387,vibrate,35.576895,True,over a week ago,2019-04-18 19:15:22.253400,2019-04-18 19:32:08.214787
2682,2682,unknown,low,high,False,unknown,unknown,643.804483,False,low,False,unknown,med,683.915035,vibrate,40.110552,True,over a week ago,2019-04-18 19:33:27.045450,2019-04-18 19:44:50.960485
2683,2683,unknown,low,medium,False,unknown,unknown,1290.888459,False,low,False,unknown,med,1301.958347,vibrate,11.069888,True,over a week ago,2019-04-18 19:34:04.746066,2019-04-18 19:55:46.704413
2684,2684,unknown,low,high,False,unknown,unknown,47.365,False,low,False,unknown,med,80.043805,vibrate,32.678805,True,over a week ago,2019-04-18 20:53:02.477796,2019-04-18 20:54:22.521601
2685,2685,unknown,low,high,False,unknown,unknown,33.186614,False,low,False,unknown,med,80.376363,vibrate,47.189749,True,over a week ago,2019-04-18 20:59:21.105054,2019-04-18 21:00:41.481417
2686,2686,unknown,low,medium,False,unknown,unknown,1021.774186,False,low,False,unknown,med,1054.60961,vibrate,32.835424,False,over a week ago,2019-04-19 06:26:02.343713,2019-04-19 06:43:36.953323
2687,2687,unknown,low,medium,False,unknown,unknown,2529.006022,False,low,False,unknown,med,2570.257354,vibrate,41.251332,False,over a week ago,2019-04-19 06:39:35.797124,2019-04-19 07:22:26.054478
2688,2688,unknown,low,high,False,unknown,unknown,1040.40801,False,low,False,unknown,med,1087.165832,vibrate,46.757822,True,over a week ago,2019-04-19 08:25:53.980746,2019-04-19 08:44:01.146578
2689,2689,unknown,low,medium,False,unknown,unknown,1274.205782,False,low,False,unknown,med,1320.230629,vibrate,46.024847,True,over a week ago,2019-04-19 08:27:20.622399,2019-04-19 08:49:20.853028
2690,2690,unknown,low,medium,False,unknown,unknown,3191.291885,False,low,False,unknown,med,3196.909844,vibrate,5.617959,True,over a week ago,2019-04-19 10:50:41.152171,2019-04-19 11:43:58.062015
2691,2691,unknown,low,medium,False,unknown,unknown,124.760425,False,low,False,unknown,med,155.819531,vibrate,31.059106,False,over a week ago,2019-04-19 11:36:59.062459,2019-04-19 11:39:34.881990
2692,2692,unknown,low,medium,False,unknown,unknown,168.903134,False,low,False,unknown,med,220.236081,vibrate,51.332947,False,over a week ago,2019-04-19 11:44:51.897036,2019-04-19 11:48:32.133117
2693,2693,unknown,low,medium,False,unknown,unknown,1005.265,False,low,False,unknown,med,1033.91939,vibrate,28.65439,False,over a week ago,2019-04-19 12:27:50.375988,2019-04-19 12:45:04.295378
2694,2694,unknown,low,high,False,unknown,unknown,353.93177,False,low,False,unknown,med,377.692079,vibrate,23.760309,True,over a week ago,2019-04-19 12:35:15.919543,2019-04-19 12:41:33.611622
2695,2695,unknown,low,medium,False,unknown,unknown,1416.135462,False,low,False,unknown,med,1426.785816,vibrate,10.650354,False,over a week ago,2019-04-19 12:44:16.004588,2019-04-19 13:08:02.790404
2696,2696,unknown,low,medium,False,unknown,unknown,111.133602,False,low,False,unknown,med,128.496976,vibrate,17.363374,True,over a week ago,2019-04-19 13:04:23.756309,2019-04-19 13:06:32.253285
2697,2697,unknown,low,medium,False,unknown,unknown,1467.703902,False,low,False,unknown,med,1494.66582,vibrate,26.961918,False,over a week ago,2019-04-19 13:11:57.292794,2019-04-19 13:36:51.958614
2698,2698,unknown,low,medium,False,unknown,unknown,156.155667,False,low,False,unknown,med,158.899901,vibrate,2.744234,False,over a week ago,2019-04-19 13:37:26.153241,2019-04-19 13:40:05.053142
2699,2699,unknown,low,medium,False,unknown,unknown,545.895866,False,low,False,unknown,med,556.296213,vibrate,10.400347,False,within hour,2019-04-19 13:44:30.103612,2019-04-19 13:53:46.399825
2700,2700,unknown,low,medium,False,unknown,unknown,166.288544,False,low,False,unknown,med,172.454115,vibrate,6.165571,False,over a week ago,2019-04-19 13:50:14.741591,2019-04-19 13:53:07.195706
2701,2701,unknown,low,medium,False,unknown,unknown,180.095412,False,low,False,unknown,med,215.892938,vibrate,35.797526,True,over a week ago,2019-04-19 13:54:46.439013,2019-04-19 13:58:22.331951
2702,2702,unknown,low,medium,False,unknown,unknown,1332.959724,False,low,False,unknown,med,1379.017169,vibrate,46.057445,True,over a week ago,2019-04-19 14:05:39.585716,2019-04-19 14:28:38.602885
2703,2703,unknown,low,medium,False,unknown,unknown,975.848858,False,low,False,unknown,med,1029.891216,vibrate,54.042358,False,over a week ago,2019-04-19 14:09:41.123303,2019-04-19 14:26:51.014519
2704,2704,unknown,low,high,False,unknown,unknown,1256.799079,False,low,False,unknown,med,1282.999011,vibrate,26.199932,True,over a week ago,2019-04-19 14:42:45.984507,2019-04-19 15:04:08.983518
2705,2705,unknown,low,high,False,unknown,unknown,868.151151,False,low,False,unknown,med,924.814835,vibrate,56.663684,True,over a week ago,2019-04-19 15:24:33.732043,2019-04-19 15:39:58.546878
2706,2706,unknown,low,medium,False,unknown,unknown,643.325316,False,low,False,unknown,med,670.05926,vibrate,26.733944,True,over a week ago,2019-04-19 15:29:42.604016,2019-04-19 15:40:52.663276
2707,2707,unknown,low,medium,False,unknown,unknown,897.506514,False,low,False,unknown,med,954.089553,vibrate,56.583039,False,over a week ago,2019-04-19 15:37:37.678513,2019-04-19 15:53:31.768066
2708,2708,unknown,low,medium,False,unknown,unknown,307.10066,False,low,False,unknown,med,356.880281,vibrate,49.779621,False,within hour,2019-04-19 15:47:31.146412,2019-04-19 15:53:28.026693
2709,2709,unknown,low,high,False,unknown,unknown,44.157936,False,low,False,unknown,med,99.493549,vibrate,55.335613,True,over a week ago,2019-04-19 16:33:14.369496,2019-04-19 16:34:53.863045
2710,2710,unknown,low,medium,False,unknown,unknown,289.004028,False,low,False,unknown,med,296.605194,vibrate,7.601166,False,over a week ago,2019-04-19 16:34:23.573793,2019-04-19 16:39:20.178987
2711,2711,unknown,low,high,False,unknown,unknown,1554.839902,False,low,False,unknown,med,1567.53098,vibrate,12.691078,True,over a week ago,2019-04-19 17:14:19.793144,2019-04-19 17:40:27.324124
2712,2712,unknown,low,medium,False,unknown,unknown,721.393283,False,low,False,unknown,med,763.832481,vibrate,42.439198,True,over a week ago,2019-04-19 17:17:56.043768,2019-04-19 17:30:39.876249
2713,2713,unknown,low,medium,False,unknown,unknown,1694.146145,False,low,False,unknown,med,1745.651338,vibrate,51.505193,True,over a week ago,2019-04-19 17:25:07.438424,2019-04-19 17:54:13.089762
2714,2714,unknown,low,high,False,unknown,unknown,58.278247,False,low,False,unknown,med,94.442854,vibrate,36.164607,True,over a week ago,2019-04-19 19:34:34.452954,2019-04-19 19:36:08.895808
2715,2715,unknown,low,high,False,unknown,unknown,1587.086389,False,low,False,unknown,med,1611.375895,vibrate,24.289506,True,over a week ago,2019-04-19 19:52:06.157949,2019-04-19 20:18:57.533844
2716,2716,unknown,low,high,False,unknown,unknown,1421.125913,False,low,False,unknown,med,1426.330444,vibrate,5.204531,False,over a week ago,2019-04-19 20:19:34.656209,2019-04-19 20:43:20.986653
2717,2717,unknown,low,medium,False,unknown,unknown,622.067448,False,low,False,unknown,med,664.43861,vibrate,42.371162,False,over a week ago,2019-04-20 06:02:44.708953,2019-04-20 06:13:49.147563
2718,2718,unknown,low,medium,False,unknown,unknown,246.898617,False,low,False,unknown,med,289.750641,vibrate,42.852024,True,over a week ago,2019-04-20 06:32:32.978356,2019-04-20 06:37:22.728997
2719,2719,unknown,low,medium,False,unknown,unknown,180.206303,False,low,False,unknown,med,195.200173,vibrate,14.99387,False,over a week ago,2019-04-20 06:39:45.972909,2019-04-20 06:43:01.173082
2720,2720,unknown,low,medium,False,unknown,unknown,3205.98886,False,low,False,unknown,med,3251.835336,normal,45.846476,False,over a week ago,2019-04-20 06:50:44.976279,2019-04-20 07:44:56.811615
2721,2721,unknown,low,medium,False,unknown,unknown,1810.797496,False,low,False,unknown,med,1824.765056,vibrate,13.96756,False,over a week ago,2019-04-20 07:11:26.463482,2019-04-20 07:41:51.228538
2722,2722,unknown,low,medium,False,unknown,unknown,261.454451,False,low,False,unknown,med,315.821228,vibrate,54.366777,True,over a week ago,2019-04-20 07:11:28.307249,2019-04-20 07:16:44.128477
2723,2723,unknown,low,medium,False,unknown,unknown,1560.67818,False,low,False,unknown,med,1561.531268,vibrate,0.853088,False,over a week ago,2019-04-20 07:16:49.086911,2019-04-20 07:42:50.618179
2724,2724,unknown,low,medium,False,unknown,unknown,98.847932,False,low,False,unknown,med,138.609778,vibrate,39.761846,True,over a week ago,2019-04-20 07:33:42.965873,2019-04-20 07:36:01.575651
2725,2725,unknown,low,medium,False,unknown,unknown,741.800354,False,low,False,unknown,med,760.356546,vibrate,18.556192,True,over a week ago,2019-04-20 07:53:40.017337,2019-04-20 08:06:20.373883
2726,2726,unknown,low,high,False,unknown,unknown,5.498034,False,low,False,unknown,med,51.789588,vibrate,46.291554,True,over a week ago,2019-04-20 08:21:21.789526,2019-04-20 08:22:13.579114
2727,2727,unknown,low,medium,False,unknown,unknown,255.746599,False,low,False,unknown,med,258.496999,vibrate,2.7504,False,over a week ago,2019-04-20 09:26:12.120453,2019-04-20 09:30:30.617452
2728,2728,unknown,low,medium,False,unknown,unknown,701.161083,False,low,False,unknown,med,732.595355,vibrate,31.434272,True,over a week ago,2019-04-20 11:05:52.989101,2019-04-20 11:18:05.584456
2729,2729,unknown,low,medium,False,unknown,unknown,1531.19055,False,low,False,unknown,med,1556.316002,vibrate,25.125452,False,over a week ago,2019-04-20 12:08:08.965469,2019-04-20 12:34:05.281471
2730,2730,unknown,low,medium,False,unknown,unknown,441.704729,False,low,False,unknown,med,449.129777,vibrate,7.425048,True,over a week ago,2019-04-20 12:16:46.378094,2019-04-20 12:24:15.507871
2731,2731,unknown,low,medium,False,unknown,unknown,1194.185213,False,low,False,unknown,med,1234.399042,vibrate,40.213829,True,over a week ago,2019-04-20 12:21:26.659091,2019-04-20 12:42:01.058133
2732,2732,unknown,low,medium,False,unknown,unknown,289.015793,False,low,False,unknown,med,296.383929,vibrate,7.368136,False,over a week ago,2019-04-20 12:21:44.573934,2019-04-20 12:26:40.957863
2733,2733,unknown,low,high,False,unknown,unknown,591.381324,False,low,False,unknown,med,604.961211,vibrate,13.579887,True,over a week ago,2019-04-20 12:26:13.037043,2019-04-20 12:36:17.998254
2734,2734,unknown,low,medium,False,unknown,unknown,906.04692,False,low,False,unknown,med,938.197338,vibrate,32.150418,False,over a week ago,2019-04-20 12:34:42.986282,2019-04-20 12:50:21.183620
2735,2735,unknown,low,high,False,unknown,unknown,1263.42327,False,low,False,unknown,med,1298.58922,vibrate,35.16595,True,over a week ago,2019-04-20 12:34:52.984703,2019-04-20 12:56:31.573923
2736,2736,unknown,low,medium,False,unknown,unknown,628.49455,False,low,False,unknown,med,654.058263,vibrate,25.563713,False,over a week ago,2019-04-20 12:35:34.661548,2019-04-20 12:46:28.719811
2737,2737,unknown,low,medium,False,unknown,unknown,158.388349,False,low,False,unknown,med,208.155843,vibrate,49.767494,False,over a week ago,2019-04-20 12:35:48.030803,2019-04-20 12:39:16.186646
2738,2738,unknown,low,medium,False,unknown,unknown,733.910046,False,low,False,unknown,med,777.607047,vibrate,43.697001,True,over a week ago,2019-04-20 12:36:13.966131,2019-04-20 12:49:11.573178
2739,2739,unknown,low,medium,False,unknown,unknown,16.536852,False,low,False,unknown,med,61.565747,vibrate,45.028895,True,over a week ago,2019-04-20 12:37:55.067363,2019-04-20 12:38:56.633110
2740,2740,unknown,low,medium,False,unknown,unknown,117.814316,False,low,False,unknown,med,167.451365,vibrate,49.637049,False,over a week ago,2019-04-20 12:41:36.975174,2019-04-20 12:44:24.426539
2741,2741,unknown,low,medium,False,unknown,unknown,528.253488,False,low,False,unknown,med,555.431135,vibrate,27.177647,True,over a week ago,2019-04-20 12:45:36.632010,2019-04-20 12:54:52.063145
2742,2742,unknown,low,medium,False,unknown,unknown,860.647246,False,low,False,unknown,med,916.589367,vibrate,55.942121,True,over a week ago,2019-04-20 12:58:47.126688,2019-04-20 13:14:03.716055
2743,2743,unknown,low,medium,False,unknown,unknown,94.835489,False,low,False,unknown,med,115.240331,vibrate,20.404842,True,over a week ago,2019-04-20 13:01:04.802992,2019-04-20 13:03:00.043323
2744,2744,unknown,low,medium,False,unknown,unknown,1192.304167,False,low,False,unknown,med,1252.016486,vibrate,59.712319,False,over a week ago,2019-04-20 13:03:44.565218,2019-04-20 13:24:36.581704
2745,2745,unknown,low,medium,False,unknown,unknown,1320.631486,False,low,False,unknown,med,1358.746328,vibrate,38.114842,False,over a week ago,2019-04-20 13:13:39.878357,2019-04-20 13:36:18.624685
2746,2746,unknown,low,medium,False,unknown,unknown,950.422204,False,low,False,unknown,med,961.412863,vibrate,10.990659,True,over a week ago,2019-04-20 13:16:35.997747,2019-04-20 13:32:37.410610
2747,2747,unknown,low,medium,False,unknown,unknown,2.216987,False,low,False,unknown,med,24.586439,vibrate,22.369452,True,over a week ago,2019-04-20 13:37:48.395729,2019-04-20 13:38:12.982168
2748,2748,unknown,low,medium,False,unknown,unknown,164.176748,False,low,False,unknown,med,177.040521,vibrate,12.863773,True,over a week ago,2019-04-20 13:38:18.738710,2019-04-20 13:41:15.779231
2749,2749,unknown,low,medium,False,unknown,false,35.358483,False,low,False,unknown,med,82.33569,vibrate,46.977207,True,over a week ago,2019-04-20 13:38:26.363961,2019-04-20 13:39:48.699651
2750,2750,unknown,low,medium,False,unknown,unknown,224.650236,False,low,False,unknown,med,268.796687,vibrate,44.146451,True,over a week ago,2019-04-20 13:43:48.077723,2019-04-20 13:48:16.874410
2751,2751,unknown,low,medium,False,unknown,unknown,826.517574,False,low,False,unknown,med,842.567496,vibrate,16.049922,False,over a week ago,2019-04-20 13:46:40.582104,2019-04-20 14:00:43.149600
2752,2752,unknown,low,medium,False,unknown,unknown,242.372642,False,low,False,unknown,med,261.227792,vibrate,18.85515,False,over a week ago,2019-04-20 13:56:58.665595,2019-04-20 14:01:19.893387
2753,2753,unknown,low,medium,False,unknown,unknown,4.270526,False,low,False,unknown,med,21.608223,vibrate,17.337697,False,over a week ago,2019-04-20 14:02:19.598952,2019-04-20 14:02:41.207175
2754,2754,unknown,low,medium,False,unknown,unknown,89.272317,False,low,False,unknown,med,102.230022,vibrate,12.957705,False,over a week ago,2019-04-20 14:10:13.291795,2019-04-20 14:11:55.521817
2755,2755,unknown,low,medium,False,unknown,unknown,466.4263,False,low,False,unknown,med,484.469217,vibrate,18.042917,False,over a week ago,2019-04-20 14:34:47.833196,2019-04-20 14:42:52.302413
2756,2756,unknown,low,medium,False,unknown,unknown,1103.824084,False,low,False,unknown,med,1113.57632,vibrate,9.752236,True,over a week ago,2019-04-20 14:39:14.234067,2019-04-20 14:57:47.810387
2757,2757,unknown,low,medium,False,unknown,unknown,837.161621,False,low,False,unknown,med,847.739709,vibrate,10.578088,False,over a week ago,2019-04-20 15:02:18.489783,2019-04-20 15:16:26.229492
2758,2758,unknown,low,medium,False,unknown,unknown,1200.524211,False,low,False,unknown,med,1212.8189,vibrate,12.294689,False,over a week ago,2019-04-20 15:05:06.245505,2019-04-20 15:25:19.064405
