,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
3037,3037,still,low,high,True,False,False,206.54004,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,2183.954703,vibrate,1977.414663,False,over a week ago,2019-05-07 06:27:46.252724,2019-05-07 07:04:10.207427
3038,3038,still,low,high,False,False,False,687.368455,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,2948.966358,vibrate,2261.597903,True,over a week ago,2019-05-07 06:32:03.076881,2019-05-07 07:21:12.043239
3039,3039,still,low,high,True,False,False,986.206217,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,991.858357,vibrate,5.65214,True,over a week ago,2019-05-07 06:34:44.202661,2019-05-07 06:51:16.061018
3040,3040,still,low,high,False,False,False,689.425281,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,2730.229917,vibrate,2040.804636,True,over a week ago,2019-05-07 06:35:37.378218,2019-05-07 07:21:07.608135
3041,3041,still,low,high,True,False,False,1485.100031,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,4953.069966,vibrate,3467.969935,False,immediate,2019-05-07 06:44:58.527928,2019-05-07 08:07:31.597894
3042,3042,still,low,high,False,False,False,3.070308,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1826.761024,vibrate,1823.690716,True,over a week ago,2019-05-07 06:45:56.800632,2019-05-07 07:16:23.561656
3043,3043,still,low,high,True,False,False,41.778284,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,94.110115,vibrate,52.331831,True,over a week ago,2019-05-07 06:50:20.017972,2019-05-07 06:51:54.128087
3044,3044,still,low,high,False,False,False,171.762284,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,179.371701,vibrate,7.609417,True,over a week ago,2019-05-07 06:50:32.388673,2019-05-07 06:53:31.760374
3045,3045,still,low,high,False,False,False,123.158335,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,162.883913,vibrate,39.725578,True,over a week ago,2019-05-07 06:51:50.203490,2019-05-07 06:54:33.087403
3046,3046,still,low,high,False,False,False,155.536284,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,214.130015,vibrate,58.593731,False,within hour,2019-05-07 06:53:03.810012,2019-05-07 06:56:37.940027
3047,3047,still,low,low,False,False,False,12.049385,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,58.396466,vibrate,46.347081,True,over a week ago,2019-05-07 06:58:53.099430,2019-05-07 06:59:51.495896
3048,3048,still,low,high,False,False,False,217.065631,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,2780.735854,vibrate,2563.670223,False,over a week ago,2019-05-07 07:16:32.956954,2019-05-07 08:02:53.692808
3049,3049,still,low,high,False,False,False,12.920628,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,32.025406,vibrate,19.104778,False,immediate,2019-05-07 07:21:13.898611,2019-05-07 07:21:45.924017
3050,3050,still,low,high,True,False,False,149.710856,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,3668.027179,vibrate,3518.316323,False,over a week ago,2019-05-07 07:28:13.834221,2019-05-07 08:29:21.861400
3051,3051,still,low,high,False,False,False,112.384006,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,133.66097,vibrate,21.276964,False,over a week ago,2019-05-07 07:30:21.703695,2019-05-07 07:32:35.364665
3052,3052,still,low,high,True,False,False,222.039337,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,236.293959,vibrate,14.254622,True,within 24 hours,2019-05-07 07:33:14.354412,2019-05-07 07:37:10.648371
3053,3053,still,low,high,True,False,False,197.789295,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1308.421868,vibrate,1110.632573,False,within 24 hours,2019-05-07 07:33:26.703998,2019-05-07 07:55:15.125866
3054,3054,still,low,high,False,False,False,192.432319,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1656.39336,vibrate,1463.961041,True,over a week ago,2019-05-07 07:36:49.311646,2019-05-07 08:04:25.705006
3055,3055,still,low,high,False,False,False,32.446913,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,59.76402,vibrate,27.317107,True,immediate,2019-05-07 07:39:17.665964,2019-05-07 07:40:17.429984
3056,3056,still,low,high,True,False,False,222.393884,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,267.217591,vibrate,44.823707,False,over a week ago,2019-05-07 07:49:20.404774,2019-05-07 07:53:47.622365
3057,3057,still,low,high,False,False,False,96.430609,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,117.568684,vibrate,21.138075,False,within 24 hours,2019-05-07 07:58:38.390498,2019-05-07 08:00:35.959182
3058,3058,still,low,high,True,False,False,219.066905,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,260.727452,vibrate,41.660547,True,over a week ago,2019-05-07 08:03:00.556928,2019-05-07 08:07:21.284380
3059,3059,still,low,high,False,False,False,897.928803,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,949.452262,vibrate,51.523459,True,over a week ago,2019-05-07 08:09:20.204586,2019-05-07 08:25:09.656848
3060,3060,still,low,high,False,False,False,1045.278287,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1090.207135,vibrate,44.928848,False,over a week ago,2019-05-07 08:12:57.171449,2019-05-07 08:31:07.378584
3061,3061,still,low,high,False,False,False,20.112119,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,73.453574,vibrate,53.341455,True,over a week ago,2019-05-07 08:15:13.736548,2019-05-07 08:16:27.190122
3062,3062,still,low,high,True,False,False,1101.268461,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1642.942588,vibrate,541.674127,True,within 24 hours,2019-05-07 08:19:37.520669,2019-05-07 08:47:00.463257
3063,3063,still,low,high,False,False,False,66.196448,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,105.677308,vibrate,39.48086,True,over a week ago,2019-05-07 08:22:53.731998,2019-05-07 08:24:39.409306
3064,3064,still,low,high,True,False,False,290.135275,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,2878.577898,vibrate,2588.442623,False,within 24 hours,2019-05-07 08:30:02.360385,2019-05-07 09:18:00.938283
3065,3065,still,low,high,False,False,False,474.516601,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,3240.967217,vibrate,2766.450616,True,immediate,2019-05-07 08:32:08.512383,2019-05-07 09:26:09.479600
3066,3066,still,low,high,False,False,False,152.077182,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,198.80904,vibrate,46.731858,True,immediate,2019-05-07 08:33:35.002553,2019-05-07 08:36:53.811593
3067,3067,still,low,high,False,False,False,907.474346,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,960.993188,vibrate,53.518842,True,over a week ago,2019-05-07 08:39:51.760557,2019-05-07 08:55:52.753745
3068,3068,still,low,high,True,False,False,348.646582,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,384.248653,vibrate,35.602071,False,over a week ago,2019-05-07 08:41:16.547514,2019-05-07 08:47:40.796167
3069,3069,still,low,high,False,False,False,1306.429072,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1329.698116,vibrate,23.269044,True,over a week ago,2019-05-07 08:43:24.663088,2019-05-07 09:05:34.361204
3070,3070,still,low,high,False,False,False,1683.316092,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1728.32294,vibrate,45.006848,True,within 24 hours,2019-05-07 08:44:45.028010,2019-05-07 09:13:33.350950
3071,3071,still,low,high,False,False,False,1674.449509,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,3766.026756,vibrate,2091.577247,True,immediate,2019-05-07 08:46:32.126860,2019-05-07 09:49:18.153616
3072,3072,still,low,high,False,False,False,203.603763,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,263.544434,vibrate,59.940671,True,over a week ago,2019-05-07 08:49:52.662113,2019-05-07 08:54:16.206547
3073,3073,still,low,high,True,False,False,214.163723,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,225.395878,vibrate,11.232155,True,over a week ago,2019-05-07 08:51:28.378195,2019-05-07 08:55:13.774073
3074,3074,still,low,high,False,False,False,205.297957,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,256.633358,vibrate,51.335401,True,over a week ago,2019-05-07 08:52:25.241897,2019-05-07 08:56:41.875255
3075,3075,still,low,high,True,False,False,279.039205,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,3077.305893,vibrate,2798.266688,False,immediate,2019-05-07 08:57:37.274819,2019-05-07 09:48:54.580712
3076,3076,still,low,high,False,False,False,32.683297,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,2495.544184,vibrate,2462.860887,True,immediate,2019-05-07 08:58:29.510443,2019-05-07 09:40:05.054627
3077,3077,still,low,high,False,False,False,1700.618871,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1729.51776,vibrate,28.898889,True,over a week ago,2019-05-07 09:06:18.743576,2019-05-07 09:35:08.261336
3078,3078,still,low,high,False,False,False,110.087375,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,169.280575,vibrate,59.1932,True,over a week ago,2019-05-07 09:07:05.030271,2019-05-07 09:09:54.310846
3079,3079,still,low,high,False,True,False,183.24967,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,2716.551288,vibrate,2533.301618,False,immediate,2019-05-07 09:07:19.924337,2019-05-07 09:52:36.475625
3080,3080,still,low,low,False,False,False,87.128248,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,141.506411,vibrate,54.378163,True,over a week ago,2019-05-07 09:19:12.300308,2019-05-07 09:21:33.806719
3081,3081,still,low,high,False,False,False,308.477215,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,363.555108,vibrate,55.077893,True,immediate,2019-05-07 09:22:45.474893,2019-05-07 09:28:49.030001
3082,3082,still,low,high,False,False,False,141.653084,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,3320.324639,vibrate,3178.671555,True,immediate,2019-05-07 09:25:03.911757,2019-05-07 10:20:24.236396
3083,3083,still,low,high,True,False,False,957.269382,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,959.703779,vibrate,2.434397,True,over a week ago,2019-05-07 09:29:43.929552,2019-05-07 09:45:43.633331
3084,3084,still,low,high,False,False,False,217.198152,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,230.813529,vibrate,13.615377,True,over a week ago,2019-05-07 09:30:32.099231,2019-05-07 09:34:22.912760
3085,3085,still,low,high,False,False,False,268.913252,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,2680.102936,vibrate,2411.189684,True,immediate,2019-05-07 09:30:48.718981,2019-05-07 10:15:28.821917
3086,3086,still,low,high,False,False,False,1073.373874,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1100.035869,vibrate,26.661995,True,over a week ago,2019-05-07 09:35:33.186065,2019-05-07 09:53:53.221934
3087,3087,still,low,high,False,False,False,50.802677,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,2352.027549,vibrate,2301.224872,False,immediate,2019-05-07 09:40:05.105061,2019-05-07 10:19:17.132610
3088,3088,still,low,high,False,False,False,821.774752,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1428.9305,vibrate,607.155748,False,over a week ago,2019-05-07 09:41:07.916343,2019-05-07 10:04:56.846843
3089,3089,still,low,high,False,False,False,613.365662,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1421.645281,vibrate,808.279619,False,over a week ago,2019-05-07 09:47:02.575813,2019-05-07 10:10:44.221094
3090,3090,still,low,high,True,False,False,606.708725,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,622.15902,vibrate,15.450295,False,immediate,2019-05-07 09:53:52.135100,2019-05-07 10:04:14.294120
3091,3091,still,low,high,False,False,False,126.567473,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,2172.992288,vibrate,2046.424815,True,immediate,2019-05-07 09:59:46.251713,2019-05-07 10:35:59.244001
3092,3092,still,low,high,True,False,False,1134.415088,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1190.640925,vibrate,56.225837,False,over a week ago,2019-05-07 09:59:53.280926,2019-05-07 10:19:43.921851
3093,3093,still,low,high,True,False,False,76.288096,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1866.172533,vibrate,1789.884437,True,within 24 hours,2019-05-07 10:07:25.199695,2019-05-07 10:38:31.372228
3094,3094,still,low,high,False,False,False,146.638491,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,155.96268,vibrate,9.324189,True,over a week ago,2019-05-07 10:12:22.736853,2019-05-07 10:14:58.699533
3095,3095,still,low,high,False,False,False,257.644307,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1811.303722,vibrate,1553.659415,True,within 24 hours,2019-05-07 10:26:34.692029,2019-05-07 10:56:45.995751
3096,3096,still,low,high,False,False,False,1290.699513,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1301.850432,vibrate,11.150919,False,over a week ago,2019-05-07 10:27:30.187055,2019-05-07 10:49:12.037487
3097,3097,still,low,high,True,False,False,53.764968,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1400.323933,vibrate,1346.558965,True,over a week ago,2019-05-07 10:28:01.718638,2019-05-07 10:51:22.042571
3098,3098,still,low,high,False,True,False,686.28379,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,724.170021,vibrate,37.886231,False,within last week,2019-05-07 10:28:16.501242,2019-05-07 10:40:20.671263
3099,3099,still,low,high,False,False,False,824.452786,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1354.954327,vibrate,530.501541,False,within 24 hours,2019-05-07 10:28:45.781265,2019-05-07 10:51:20.735592
3100,3100,still,low,high,False,False,False,192.744664,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,204.716509,vibrate,11.971845,True,over a week ago,2019-05-07 10:28:57.044987,2019-05-07 10:32:21.761496
3101,3101,still,low,high,True,False,False,74.533352,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,102.217097,vibrate,27.683745,False,over a week ago,2019-05-07 10:30:54.114462,2019-05-07 10:32:36.331559
3102,3102,still,low,high,True,False,False,282.32782,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,293.536443,vibrate,11.208623,False,within last week,2019-05-07 10:34:23.485105,2019-05-07 10:39:17.021548
