,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
2356,2356,3,morning,unknown,still,low,high,False,False,False,unknown,unknown,low
2357,2357,3,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,unknown,False,False,False,unknown,unknown,low
2358,2358,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2359,2359,3,morning,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,low
2360,2360,3,morning,unknown,still,low,high,False,False,False,med,unknown,unknown
2361,2361,3,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2362,2362,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2363,2363,3,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2364,2364,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2365,2365,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2366,2366,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2367,2367,4,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
2368,2368,4,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,unknown,False,False,False,unknown,vibrate,low
2369,2369,4,morning,unknown,still,low,high,False,False,False,med,vibrate,unknown
2370,2370,4,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2371,2371,4,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2372,2372,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2373,2373,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2374,2374,4,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2375,2375,4,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2376,2376,4,morning,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
2377,2377,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2378,2378,4,morning,unknown,unknown,low,unknown,False,False,False,med,vibrate,unknown
2379,2379,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2380,2380,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2381,2381,4,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
2382,2382,4,morning,unknown,still,unknown,unknown,False,False,False,med,unknown,unknown
2383,2383,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2384,2384,4,morning,unknown,unknown,low,unknown,False,False,False,med,vibrate,unknown
2385,2385,4,morning,unknown,unknown,low,unknown,False,False,False,med,vibrate,unknown
2386,2386,4,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2387,2387,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
2388,2388,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2389,2389,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2390,2390,4,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2391,2391,4,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,low
2392,2392,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2393,2393,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2394,2394,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2395,2395,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2396,2396,4,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
2397,2397,4,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2398,2398,4,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2399,2399,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2400,2400,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2401,2401,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2402,2402,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2403,2403,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
2404,2404,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2405,2405,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2406,2406,5,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
2407,2407,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2408,2408,5,morning,unknown,still,unknown,high,False,False,False,med,unknown,low
2409,2409,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2410,2410,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2411,2411,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2412,2412,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2413,2413,5,afternoon,unknown,still,unknown,high,False,False,False,med,unknown,unknown
2414,2414,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2415,2415,6,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2416,2416,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2417,2417,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2418,2418,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2419,2419,6,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2420,2420,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2421,2421,6,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2422,2422,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2423,2423,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2424,2424,6,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,low
2425,2425,6,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2426,2426,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2427,2427,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2428,2428,6,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2429,2429,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2430,2430,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2431,2431,6,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
2432,2432,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2433,2433,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2434,2434,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2435,2435,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,unknown,False,False,False,unknown,unknown,unknown
2436,2436,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,True,False,False,unknown,unknown,unknown
2437,2437,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,True,False,False,unknown,unknown,low
2438,2438,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,True,False,False,unknown,vibrate,low
2439,2439,0,morning,unknown,unknown,low,unknown,True,False,False,unknown,unknown,low
2440,2440,0,morning,unknown,unknown,low,unknown,True,False,False,unknown,unknown,low
2441,2441,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,True,False,False,unknown,unknown,low
2442,2442,0,morning,unknown,still,low,unknown,False,False,False,unknown,unknown,unknown
2443,2443,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,unknown,True,False,False,unknown,unknown,low
2444,2444,0,morning,unknown,unknown,unknown,high,True,False,False,unknown,unknown,unknown
2445,2445,0,morning,unknown,still,low,high,True,False,False,unknown,unknown,unknown
2446,2446,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,False,False,False,unknown,unknown,unknown
2447,2447,0,morning,unknown,unknown,low,unknown,True,False,False,unknown,unknown,unknown
2448,2448,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,True,False,False,unknown,vibrate,unknown
2449,2449,0,morning,unknown,still,unknown,unknown,False,False,False,med,vibrate,unknown
2450,2450,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
2451,2451,0,morning,unknown,unknown,unknown,unknown,True,False,False,med,vibrate,low
2452,2452,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,unknown,unknown,unknown
2453,2453,0,morning,unknown,still,low,high,False,False,False,unknown,unknown,unknown
2454,2454,0,morning,unknown,unknown,unknown,unknown,True,False,False,unknown,unknown,unknown
2455,2455,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,unknown,True,False,False,unknown,unknown,unknown
2456,2456,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,False,False,False,unknown,unknown,low
2457,2457,0,morning,unknown,unknown,low,unknown,True,False,False,unknown,unknown,unknown
2458,2458,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,True,False,False,unknown,unknown,unknown
2459,2459,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2460,2460,0,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2461,2461,0,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
2462,2462,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,True,False,False,unknown,unknown,unknown
2463,2463,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,unknown,unknown,unknown
2464,2464,0,morning,unknown,still,low,unknown,False,False,False,unknown,unknown,unknown
2465,2465,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,vibrate,unknown
2466,2466,0,morning,unknown,unknown,low,unknown,True,False,False,unknown,unknown,unknown
2467,2467,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,True,False,False,med,unknown,low
2468,2468,0,morning,unknown,unknown,unknown,unknown,True,False,False,med,vibrate,low
2469,2469,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,True,False,False,unknown,unknown,low
2470,2470,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,True,unknown,unknown,unknown
2471,2471,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,True,False,False,unknown,unknown,low
2472,2472,0,afternoon,unknown,unknown,low,high,True,False,False,unknown,vibrate,low
2473,2473,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,unknown,unknown,unknown
2474,2474,0,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,low
2475,2475,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,True,False,False,unknown,unknown,unknown
2476,2476,0,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2477,2477,0,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,unknown,unknown,unknown
2478,2478,0,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,vibrate,unknown
2479,2479,0,afternoon,unknown,unknown,unknown,high,True,False,False,unknown,vibrate,low
2480,2480,0,afternoon,unknown,still,unknown,high,False,False,False,unknown,vibrate,unknown
2481,2481,0,afternoon,unknown,unknown,low,high,False,False,False,unknown,vibrate,unknown
2482,2482,0,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,high,False,False,False,unknown,vibrate,unknown
2483,2483,0,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2484,2484,0,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,unknown,unknown,unknown
2485,2485,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2486,2486,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
2487,2487,1,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
2488,2488,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,False,False,False,unknown,vibrate,unknown
2489,2489,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,False,False,False,unknown,vibrate,low
2490,2490,1,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,low
2491,2491,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2492,2492,1,morning,unknown,still,low,unknown,False,False,False,unknown,unknown,unknown
2493,2493,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2494,2494,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2495,2495,1,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
2496,2496,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,low
2497,2497,1,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2498,2498,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
2499,2499,1,morning,unknown,unknown,unknown,high,True,False,False,unknown,unknown,low
2500,2500,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2501,2501,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
2502,2502,1,morning,unknown,still,low,high,False,False,False,unknown,unknown,unknown
2503,2503,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2504,2504,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,unknown,False,False,False,unknown,unknown,low
2505,2505,1,morning,unknown,still,low,unknown,False,False,False,unknown,unknown,unknown
2506,2506,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2507,2507,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2508,2508,1,morning,unknown,still,unknown,high,False,False,False,med,unknown,low
2509,2509,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2510,2510,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2511,2511,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2512,2512,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,False,False,False,unknown,vibrate,low
2513,2513,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2514,2514,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2515,2515,1,morning,unknown,still,low,unknown,False,False,False,med,unknown,unknown
2516,2516,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,med,vibrate,low
2517,2517,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2518,2518,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,unknown,False,False,False,unknown,unknown,unknown
2519,2519,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2520,2520,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,unknown,False,False,False,unknown,unknown,unknown
2521,2521,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2522,2522,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
2523,2523,1,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
2524,2524,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2525,2525,1,afternoon,unknown,still,low,high,False,False,False,unknown,unknown,unknown
2526,2526,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,False,False,False,unknown,unknown,unknown
2527,2527,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2528,2528,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2529,2529,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2530,2530,3,morning,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
2531,2531,3,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2532,2532,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2533,2533,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2534,2534,3,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
2535,2535,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2536,2536,3,morning,unknown,still,low,unknown,False,False,False,unknown,vibrate,unknown
2537,2537,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2538,2538,3,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
2539,2539,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2540,2540,3,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2541,2541,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2542,2542,3,morning,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,low
2543,2543,3,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2544,2544,3,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
2545,2545,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2546,2546,3,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2547,2547,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2548,2548,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
2549,2549,4,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2550,2550,4,morning,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
2551,2551,4,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,unknown,False,False,False,unknown,vibrate,low
2552,2552,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2553,2553,4,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2554,2554,4,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2555,2555,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2556,2556,4,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
2557,2557,4,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
2558,2558,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2559,2559,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2560,2560,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2561,2561,4,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
2562,2562,4,morning,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
2563,2563,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2564,2564,4,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2565,2565,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2566,2566,4,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
2567,2567,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2568,2568,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2569,2569,4,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
